Date,E_BAL_I3_EU,E_BAL_I3_GER,E_BAL_I3_JAP,E_BAL_I3_UK,E_BAL_I3_US,E_BAL_P_EU,E_BAL_P_GER,E_BAL_P_JAP,E_BAL_P_UK,E_BAL_P_US,E_BAL_Y_EU,E_BAL_Y_GER,E_BAL_Y_JAP,E_BAL_Y_UK,E_BAL_Y_US
1992-06-01,NA,4.9,-51.2,-47.7,-69.2,NA,63.8,-89.1,-68.1,4.3,NA,-41,27.7,-31.6,58.7
1992-07-01,NA,60.2,-52.7,-54,-106.6,NA,-121.1,5.5,-75.4,6.5,NA,49.2,19.8,78.3,53.7
1992-08-01,NA,51.2,-53.3,45.3,-112.5,NA,-93.5,12.1,-81.2,2.8,NA,-58.9,-80.5,79.5,-45.4
1992-09-01,NA,31.2,-43,35.5,-129.2,NA,-87.1,5.1,-83.1,-14.5,NA,41.7,32.8,82.1,-164.2
1992-10-01,NA,-59.6,-56.7,-45.6,-131.8,NA,-50.8,-94.9,-79.8,-18.4,NA,-73.5,29.8,-33.5,-72.1
1992-11-01,NA,-62,-63.7,-43.4,-21.2,NA,-40.9,-96.8,-79.1,-19,NA,-96,13.4,48.8,-75.8
1992-12-01,NA,-50,-62.5,-48.6,-27.8,NA,-34.3,-100.1,-83.1,-23.1,NA,-103.2,-90.6,55.2,30.5
1993-01-01,NA,-71.3,-70.2,-55.3,-21.5,NA,-55.9,-102.5,-83.8,-21.4,NA,-94.4,-0.6,-21.3,49.6
1993-02-01,NA,-53.2,-71.9,-56.1,-30,NA,16.2,-1.5,-80.1,-13.7,NA,-63.2,113.2,-14.1,57.4
1993-03-01,NA,-15.9,-78.3,-60.4,-30.3,NA,-0.7,-102.1,-96.4,-22.1,NA,-67.9,-7.9,-102.6,60.3
1993-04-01,NA,-8.7,-76.8,-32.8,-42.6,NA,88,0,-18.8,-30.3,NA,-46.1,-0.9,-101.9,-35.8
1993-05-01,NA,-11.2,-84.4,-32.4,-154.2,NA,70.1,98.2,-13.8,-39.3,NA,-40.7,96.4,91.7,-57.4
1993-06-01,NA,-10.1,-78.7,-39.2,-57.6,NA,72.9,-1.7,-13.5,-33.3,NA,-37.8,97.9,77.3,-74.2
1993-07-01,NA,-3.7,-80,-41.1,-57.6,NA,13,102.7,-8.7,-32.8,NA,49.7,-2.7,63.8,-180.4
1993-08-01,NA,-5,-81.2,50.4,-45.6,NA,45.8,97,79.4,-34.4,NA,136.8,-5.7,-35.2,-176.8
1993-09-01,NA,-5,-85.4,52.9,-34.7,NA,56.5,100,88.6,-40.2,NA,129.4,-12.4,-38.7,-73.8
1993-10-01,NA,-2.8,-93.1,50.3,-33,NA,54.4,93.7,-17.3,-36.8,NA,124.1,-37,-46.2,-60.5
1993-11-01,NA,-4.3,-101.1,38.4,-43,NA,49.9,-10.2,-25.7,-46,NA,114,-46.9,-55.7,-51.5
1993-12-01,NA,-9.2,-93.8,-64.4,-54.5,NA,52.6,-7.6,-30.4,-47.1,NA,107.6,-42.8,41.6,-59
1994-01-01,NA,-5.6,-94.3,-67.8,-50.6,NA,-43.5,-109.3,-31.1,-42.4,NA,75.7,-36.5,39,43.1
1994-02-01,NA,-7.3,-77.4,-61.1,-38.6,NA,-38.8,-99.9,-26.5,-31.9,NA,73.2,-135.4,-60.7,-50.7
1994-03-01,NA,-7.4,-77,-65.2,67.5,NA,-29.6,0.9,-129,-26.5,NA,70.4,66.3,46,-49.2
1994-04-01,NA,-6,8.3,-64,65.7,NA,-20,-100.7,-130,-25.4,NA,68.9,72.7,49.1,47
1994-05-01,NA,-3.9,6.1,29.9,51.3,NA,-18.8,2.2,-31,-30.9,NA,80.4,-15.9,55,40.8
1994-06-01,NA,-4.6,17,23.8,42.6,NA,-21.6,-98.3,-124.2,-35.4,NA,70.4,86.5,47.5,37.7
1994-07-01,NA,-6.5,14.7,15,38.5,NA,-18.4,-96.6,-130.7,-43.3,NA,62.8,80.7,-57,37.3
1994-08-01,NA,-12.1,5,17.1,19.8,NA,82.9,-98.3,-129.4,-45.4,NA,-44,68.4,49,47.4
1994-09-01,NA,-11.1,7.5,108.9,17.6,NA,87.3,-98,-131.2,-47,NA,-61.7,-44.9,49.1,52.1
1994-10-01,NA,-8,2,99.3,10.7,NA,86.8,-1,-135.6,-56.4,NA,-78.5,52,-44.1,64.9
1994-11-01,NA,88.5,3.6,95.3,17.3,NA,-17.2,4.4,-37.5,-60.6,NA,13.6,45.9,-131.5,-24.3
1994-12-01,NA,181.6,95.2,83.2,22.9,NA,78.2,-0.7,-40.8,-61,NA,16.6,35.7,-23.7,82.2
1995-01-01,NA,82.1,5.6,80,19.5,NA,-25.2,97.8,57,-63.3,NA,-180.6,35.8,-123.7,-14.7
1995-02-01,NA,62.4,-11.3,55.1,17.9,NA,-29.2,91.4,48.4,-67.4,NA,12.1,33,-125.5,-13.3
1995-03-01,NA,34.1,-119.6,37.9,21.8,NA,-40.8,-112.5,38.1,-75.4,NA,-79.7,33.2,-111.1,-5.5
1995-04-01,NA,-68.2,-112.7,41.2,19.5,NA,-41.7,-110.4,44,31.9,NA,-174.6,-68.1,-114.5,1.5
1995-05-01,NA,-75.8,-114.4,38.3,-85.4,NA,-32.5,-108.4,42.9,33.3,NA,-174.5,-71.8,-110.2,-92.3
1995-06-01,NA,-96.4,-120.5,-63.7,-84.2,NA,-32.4,-114.6,42.4,-67.2,NA,-175,-173,-102.9,-92.9
1995-07-01,NA,-110.3,-124.6,-66.7,-84,NA,-39.5,-16,-64.3,-72.4,NA,-76.6,-165,-105,-85.2
1995-08-01,NA,-111.7,-128.1,-66,-64.4,NA,-63.1,-117.5,-67.7,-69,NA,-167.3,-159.9,-94.3,-76.7
1995-09-01,NA,-93.9,-114.5,-66.7,-56.1,NA,12.3,-13.9,-66.4,-68.6,NA,-30.8,-150.9,-88.2,27.5
1995-10-01,NA,-91.9,-95.7,-61.7,-58.1,NA,8.8,-105.4,32.3,-68.2,NA,-111.1,-132,-85.8,-66.2
1995-11-01,NA,-85.1,-106.6,-65.1,-39.4,NA,6.4,-108.9,-71.8,-167.7,NA,-111.5,-133.7,15.6,-65
1995-12-01,NA,-78,-105,-52.2,-4.6,NA,10.4,-107.6,-63.6,-156,NA,-106,-21.9,-78.8,-54.2
1996-01-01,NA,-76.8,-96.3,-43.9,3,NA,-3.5,-107.4,-60.4,-56.2,NA,-109.8,-31.7,15.9,-76.8
1996-02-01,NA,-71.4,-106.6,-136.9,-106.5,NA,-5,-13.2,-57.8,-52.1,NA,-114.1,-53.8,10.4,3.8
1996-03-01,NA,-70.6,-2,-118.7,-98.1,NA,-6.3,-14.5,-46.2,-38.9,NA,-117.4,-49.7,110.3,-101.3
1996-04-01,NA,-69,-6.5,-116.9,-88.7,NA,-16.3,83,-143.2,-39.6,NA,-9.8,-46.9,13.9,-1.4
1996-05-01,NA,-55.6,-13.3,-106.3,17.7,NA,-11.3,82.4,-138.4,-34.7,NA,6.5,-46.5,15.1,4.5
1996-06-01,NA,-52.3,-15,-87.6,25.6,NA,0.4,-19.9,-120.5,-24,NA,109.1,-58.2,12.9,105.7
1996-07-01,NA,55.8,-19.3,-81.6,30.3,NA,2.3,69.1,-20.9,-23.2,NA,-8.4,-70.3,-96.3,97.5
1996-08-01,NA,39,-24.5,19.3,29,NA,-6.2,62.3,-16.3,-22.3,NA,80.5,-70.6,-99,-6.3
1996-09-01,NA,23,-32.6,3.4,-6.7,NA,-7.6,-44.3,-16.1,-31.9,NA,68.5,26.5,-109,77.1
1996-10-01,NA,17.5,-50.2,-9,-24.9,NA,-21.1,-57.3,-26.2,-50.5,NA,55.1,24.5,88.6,-31.8
1996-11-01,NA,9.9,-63.2,-14.7,-34.4,NA,-26.8,36.1,-31,-59.3,NA,45.2,-79.8,-15.2,-29.4
1996-12-01,NA,-8.1,-71.1,-16.4,-51.6,NA,-33.7,32.3,-30.5,39.1,NA,34.9,-77.4,-11.7,-20.5
1997-01-01,NA,-15.1,-70.7,75.7,-66.8,NA,76.1,-67.3,-27.8,-63.8,NA,-66.4,26.4,90.3,92
1997-02-01,NA,4.6,-68.4,-21.6,-56.7,NA,76.8,35.2,-129,-59.7,NA,37.8,32.9,-14.5,108.1
1997-03-01,NA,-8,-57.9,-23.3,-73.9,NA,-24.5,38.2,-133.6,-63,NA,29,-68.5,-12.4,103.3
1997-04-01,NA,-8.7,-49.7,-23.8,-58.5,NA,-23.6,44.5,-135,-158.2,NA,-76.2,-61.8,-16.7,104.1
1997-05-01,NA,-14.3,-49.6,-47.1,-51.1,NA,-25.9,46,-139,-154.7,NA,-74.6,40,-12.1,4.2
1997-06-01,NA,-13.6,-44.6,-58.8,-51,NA,-21.8,50.1,-152.3,-153.3,NA,-69.3,-59.1,-8.7,-1
1997-07-01,NA,-11,-33.7,34.2,-61.1,NA,-25.6,55.5,-62.1,-159.9,NA,29.2,-41.2,93.6,-3.6
1997-08-01,NA,-2.7,-35.1,34.3,-58.7,NA,-25.9,58.1,-60.6,-156.3,NA,-162.3,-46.9,-4,98.3
1997-09-01,NA,-16.2,-34.5,35.4,-73.4,NA,73.9,60.5,-59.9,-158.6,NA,-165.7,-151.8,-3.9,-4.9
1997-10-01,NA,77.6,-36.9,29.1,-88.7,NA,73.5,58,-62.8,-68.1,NA,-73,-158.1,-4.7,99
1997-11-01,NA,83.1,-47.4,27.4,-76,NA,79.9,-46.1,33.4,-61.6,NA,29.9,-173.7,-105.5,103.2
1997-12-01,NA,82.7,-62.2,28.9,-66.6,NA,75.2,-149,-65.4,-158.2,NA,-68.1,-172,-101,104.5
1998-01-01,NA,81.8,-62.9,25.7,-62.4,NA,-125.8,-48.4,-165.5,-152,NA,33.1,-172.5,-98.6,99.6
1998-02-01,NA,-59.5,38.3,-58.6,-67.9,NA,-152.2,-47.6,-59.8,-153.6,NA,33.7,-165.5,7.3,-0.7
1998-03-01,NA,-72.4,-43.7,-53.9,-64.7,NA,-157.1,-32.3,-60,-157.1,NA,28.1,-149.4,106.3,-98.6
1998-04-01,NA,-84.8,-28.8,-51.2,-68,NA,-153.4,-118.1,-52.1,-162.2,NA,-78.1,-140,7,-97.6
1998-05-01,NA,-75.4,-17.2,-45.3,-52.1,NA,-136.1,-112.2,-44.2,-47.6,NA,31.7,-119.4,9.8,-90.4
1998-06-01,NA,-75.6,-14.8,-41.1,-51.1,NA,-140.8,-105,-41.9,-44.8,NA,-61.9,-104.3,115.4,-91.3
1998-07-01,NA,-62.9,-8.8,-28.8,-26.3,NA,-41.3,-99.6,-30.7,-29.4,NA,-149.9,-102.6,20.1,-84.5
1998-08-01,NA,-55.3,-114.1,-12.3,-11.9,NA,-132.2,-106.4,-20.3,-18,NA,-40.7,-112.4,20.9,-86.2
1998-09-01,NA,-49.2,-117,-17.9,-22.8,NA,-132.3,-105.9,-23.3,-33.6,NA,-151,-13.3,19.3,-87.1
1998-10-01,NA,-58,-109.9,-23.1,-22.3,NA,-132,-3.1,-25.6,-31.4,NA,-163.6,-2.1,-76.2,-89.7
1998-11-01,NA,-71.5,-7,-109.2,-30.2,NA,-128.3,-1,-122.4,-34.8,NA,-164.2,-8.5,21,-88.1
1998-12-01,NA,-63.4,-4.2,-111,-124.4,NA,-115.4,-3.9,-15.5,-31.7,NA,-168.7,-6.3,25.1,-84.6
1999-01-01,NA,NA,-11.6,-108.9,-113.5,NA,-110.9,-9.8,-16.9,-23.2,NA,-68.4,-14.4,34,-79.8
1999-02-01,NA,NA,-107.5,-96,-108.7,NA,-111.2,92,-12.1,-20.5,NA,-158.1,91.2,46.2,-69
1999-03-01,NA,NA,-98.2,-69.5,-62.7,NA,-4.5,0,6.1,-1.5,NA,-122.8,93.3,-52.6,46.1
1999-04-01,NA,NA,-101.1,-39.1,67.9,NA,-5.6,2.7,14.1,98,NA,6.2,96,-46.4,56.1
1999-05-01,NA,NA,-104.4,-25.8,69.4,NA,-18,-109.5,9.5,92.4,NA,17.9,81.4,50.9,52.3
1999-06-01,NA,NA,-106,-31.9,65.2,NA,-10.4,-108.3,14,-6.8,NA,24.9,82.5,54.7,48.8
1999-07-01,-51.7,NA,-115.1,-31.5,53.9,0,-7.4,-14.3,12.3,-10.1,15.7,25.1,79.1,53.7,146.1
1999-08-01,-61.1,NA,-115.7,67,103.9,87.8,85.1,-14.8,10.6,77.9,101.4,106.6,75.3,140.8,31.2
1999-09-01,27.9,NA,-8.8,57.3,88.1,-20.9,-26.4,-15.7,-95.6,71.3,87,90.8,60.8,122.1,20.9
1999-10-01,108.6,NA,-11.7,147.7,86.4,-39.8,-150.6,-122.8,-115.1,-38,69.5,69.7,41.5,101.2,17.7
1999-11-01,93.1,NA,-15.9,127.6,68.5,46.3,-60.1,-121.8,-21.7,46.7,52.1,54.9,37.6,93.5,14.6
1999-12-01,87.4,NA,85.1,115.4,40.1,43.9,42.1,-124.3,-20.9,37.1,40.1,43.6,40.1,83.6,17.8
2000-01-01,64.1,NA,-21.4,107.8,35.3,37,35.2,-127.6,-128.5,37.3,24.6,25.7,33.5,79.5,14.1
2000-02-01,45.7,NA,-27.3,80.6,18.9,27.9,26.9,-131.2,-36.8,29.4,22.1,26,-63,-19.4,122.1
2000-03-01,33.9,NA,-29.2,64.3,28.6,23.5,23.2,-135.9,-144.5,29.4,20.1,19.3,-64.7,-22.2,119.4
2000-04-01,19.2,NA,-26.7,-50.5,-68.3,18.4,-82.6,-39.4,-149.8,-71,16.6,17.6,28.4,-19.2,120.8
2000-05-01,40.7,NA,-123.5,-51.6,38,-75.2,-73.6,-37.4,-152.1,39.1,12.1,15.5,-70.1,-119.9,15.9
2000-06-01,37.7,NA,-24.4,-48,42.4,24.6,25.3,-38.9,-154.9,37.4,-86.3,-84.4,-67.5,-20.8,11.9
2000-07-01,17.9,NA,-31.6,-62,21,29.3,-169.5,-35.8,-56,37.2,10.1,10.4,-68.4,-24,10.1
2000-08-01,12.3,NA,-30.5,-69.3,16.5,-65.6,-162.2,-32.2,-158.1,-62.1,-86.7,-85.5,37.6,-112.8,-89.7
2000-09-01,11.9,NA,74.9,-65.6,15,53.5,-46.1,-131.1,-48.4,-53.4,-81.5,-83.7,-53.2,-107.2,15.3
