Date,E_BAL_I3_EU,E_BAL_I3_GER,E_BAL_I3_JAP,E_BAL_I3_UK,E_BAL_I3_US,E_BAL_P_EU,E_BAL_P_GER,E_BAL_P_JAP,E_BAL_P_UK,E_BAL_P_US,E_BAL_Y_EU,E_BAL_Y_GER,E_BAL_Y_JAP,E_BAL_Y_UK,E_BAL_Y_US
2000-10-01,12,NA,71.3,-63.2,16.7,64,66.4,-30.5,64.4,-43.1,-80.6,-83,-58.6,-105.6,-84
2000-11-01,7.4,NA,70.2,-56.6,-90.1,58.3,59.1,-29.4,68.1,-48.2,-178.2,-81,-50.3,-95.5,-71.5
2000-12-01,19.5,NA,67.2,-43,-64.9,55.4,55,-26.3,-27.3,-39.2,-74.9,-77.1,-41.2,-87.6,-58.2
2001-01-01,-75.2,NA,46.5,-36.8,-155,-46.8,-45.2,66,-26.5,-34.4,-70.1,-71.9,-147,8.5,-64.8
2001-02-01,-80,NA,-54.4,-35.4,-147,-38.8,61.1,-32.1,-27.3,-23,-162.8,-167.7,-135.5,-93.9,-69.8
2001-03-01,-76.5,NA,-159,-124.3,-124.2,-54.4,-51.8,-41.4,-34.7,-17.3,-137.2,-140.8,-136.3,11.2,-67
2001-04-01,-157.2,NA,-152.8,-115.9,-115.2,64.8,66.8,-40.5,-25.8,-12.7,-117.6,-120.4,-135.7,16.9,-61.9
2001-05-01,-142.6,NA,-131.9,-107.3,-96.6,88.6,88.3,-25.1,92.2,-1.2,-106.1,-108.7,-123,-81.7,-55.3
2001-06-01,-94,NA,-109.9,-77.6,-51.4,117.9,118,-118.2,109.7,14.3,-99.7,-99.9,-114.9,-82.2,-42.6
2001-07-01,57.7,NA,-97.6,-45.9,-13.6,146.3,147.4,-103.7,122.4,-64.4,-95.4,-95.6,-97.1,-78,-28.8
2001-08-01,-25.9,NA,-91.3,-36.2,-13.6,143.9,145.7,-5.6,119.3,-68.7,-93,-93.9,-93,20.9,-56.8
2001-09-01,-21.5,NA,24.8,-29.9,-13.6,47.3,49.6,-2.9,120.3,33.6,-90,-89.6,-82.4,-80.4,-73.5
2001-10-01,-11,NA,5.1,-22.6,-18.5,-48.3,52.1,-8,22.1,-65.5,-95.8,-95.5,-97.7,-85.5,-93.4
2001-11-01,-19.8,NA,0.8,-26.2,-26.5,-63.8,-61.9,-110.3,-88.9,-83.2,-98.5,-95.7,-108.3,-91,-107.3
2001-12-01,-29.1,NA,0.4,-39.3,-29.3,-64.2,-59.9,-106.5,-87.8,-91.6,-96.1,-91.9,-97.1,-94.5,-121.8
2002-01-01,-26.8,NA,-0.3,-46.8,-43.6,64.9,67.4,-101.8,24.1,-76.1,-101.7,1.9,3.2,-100.7,-48.3
2002-02-01,-16.5,NA,2.9,-41.1,-29.6,70.2,-28.5,-98.1,30.3,-68.3,-112.2,-111.4,-0.3,-100.7,-45.2
2002-03-01,-17.3,NA,6.5,-27.1,-25,64.9,65.4,-99.3,35,-67.3,-14.7,-13.7,11,-2.5,73.6
2002-04-01,80.5,NA,5.2,70.2,64.2,60.4,60.8,3.1,37,36.3,89.4,90.2,108.2,99.4,81.1
2002-05-01,76.6,NA,4,66.1,59.9,63.2,-38,7.6,40.6,-54.4,85.1,-13.1,106.6,92.8,69
2002-06-01,65.8,NA,0.1,55.4,41.6,62.3,-37.8,106.8,-57,-51.8,69.7,74.2,98.6,-18.3,44.4
2002-07-01,53.8,NA,1.3,32.2,13.5,-50.7,-51.9,101.6,-77.7,30.1,56.9,64.1,96.4,73.1,29.5
2002-08-01,12.4,NA,-3.9,-8.7,-23,-65.7,-65.4,97.1,-89.6,114.1,43.4,49.8,94.4,-32.9,27.4
2002-09-01,-20.6,NA,-7.8,-26.2,-48.1,-67.9,-68.4,94.1,-97.7,-7.5,24.3,28.8,83,48.5,14.7
2002-10-01,-44.3,NA,-8.3,-45,-72.1,6.5,-93.5,-10.6,-8.6,-26.5,-74.3,-70.6,77.5,-54.5,25.8
2002-11-01,-144.4,NA,-11.6,-48.6,-73.1,2.5,2.1,89.1,88.9,75.8,31.6,33.7,70.3,-52.6,33.8
2002-12-01,-155.4,NA,-14,-55.3,-171.6,91.8,-10.1,87,79.1,67.1,-72.5,-69.6,61.1,51,35.4
2003-01-01,-155.4,NA,-14.3,-55.8,-162.6,-16.8,-18.6,86.5,-26.9,65.6,-70.9,-69.1,59.2,-40.7,42.2
2003-02-01,-116.4,NA,-7.7,-19.3,-13.8,0.7,-3.2,93,90.2,79.8,52.4,-43.4,-30.1,77.9,61.7
2003-03-01,-92.7,NA,-3.4,-3.6,-99.1,97.3,-6.4,90.7,87.6,82.9,-43,-39.5,-19.6,-20.7,-42.4
2003-04-01,-63.9,NA,-0.7,12.9,-78.5,10.8,-94.6,94,-2.6,-9,-34.3,-23.4,-9.9,-111.3,-34.6
2003-05-01,-45.9,NA,-0.6,30.7,19.5,-80.5,16.9,-2.7,5.9,-5.3,-124.2,-104.2,-110.5,-109.4,-134.6
2003-06-01,-43.9,NA,-1.8,19.8,0.7,-72,23.1,-6.3,-102.1,-112.5,-127.1,-0.6,-108.8,85.9,-145.9
2003-07-01,-58.5,NA,-4.3,-88.8,-4.4,25,-80.4,-5.4,-3.4,-111.7,-29.9,-14,-107.2,88.4,-142.2
2003-08-01,-45,NA,-1,22.4,6.7,-79.6,17,-5,0.3,-111.4,-128.7,-115,-113.5,-5.2,-138
2003-09-01,-38.4,NA,-3.1,35.6,15.4,20.1,16,-4.4,5.7,-101,-129.6,-117.7,-14.4,-6.5,-131.7
2003-10-01,-45,NA,-3.4,34,12.3,24.7,118.7,-0.7,8.1,0.3,-29.5,-18.4,-11.3,93,-28.7
2003-11-01,59.9,NA,-2.8,37.2,12.6,32.4,130.5,-1,18.3,7.3,64.5,-18.7,-12.2,85.6,-46.4
2003-12-01,62.6,NA,-0.4,43.9,38.9,44.2,42.7,-1.2,18.9,14.5,62,78.7,-20.3,-120.5,42.6
2004-01-01,45.8,NA,-10.8,134.3,10.1,28.4,128.1,-12.8,10.4,-0.7,-50.5,-41.9,65.1,74.6,-59.7
2004-02-01,10.8,NA,-10.7,105.8,-11.2,14.1,11.6,84.3,2,-110.2,41.9,47.5,51.1,68.6,31.9
2004-03-01,-8.2,NA,-18.7,86.6,-23.9,-102.2,-5.6,-33.2,-10.9,-126.3,30.4,39.1,-69,60.2,-67.2
2004-04-01,0.1,NA,-16.3,85.4,-19.6,-0.4,95.8,-28.4,-7.7,-26,-66.8,-60.3,35.2,59.4,42
2004-05-01,-18.3,NA,-19.6,55.9,-35.3,-7.5,90.2,-29.4,-19.4,65.6,27.9,32.8,-63.8,61.3,50.6
2004-06-01,-30.5,NA,-24.9,44.4,-53.4,85.9,85.2,68.2,78.2,58.8,21.8,-73.4,38.8,64.9,-42
2004-07-01,-15.1,NA,-21.9,54.7,51,93.4,90.3,-29,-24.7,55.1,19.9,-72.9,-62.8,-134.8,-41.3
2004-08-01,-15.1,NA,-18.9,49,47.4,97,90.2,-27.4,-35.1,52.9,-75.6,30.1,-59.1,-30.6,65.4
2004-09-01,-2,NA,-15.8,54.9,55.8,99.4,96.7,-31.3,-31.6,57.8,35.7,42.4,-55.2,-124.2,-25.5
2004-10-01,0.4,NA,-24.4,54.5,48.4,79.2,-21.8,52.6,-43,40.8,-59.1,-49.7,-155.3,-119.8,-23.7
2004-11-01,-19.6,NA,-27,-63.1,10.9,-41.7,-40.6,46.3,-57.5,21.9,-159.2,-146.4,-150.6,-16.9,-20.6
2004-12-01,-32.9,NA,-34.2,-72.1,6.8,-41.3,58.1,-61.7,-60.2,-71.8,-156.8,-147.4,-144.7,-110.1,-11.3
2005-01-01,-35.2,NA,-37.2,-71.1,9.1,-130.8,-32.5,-59,-53.7,-61.4,-55.5,-48.4,-139.2,-3.2,1.3
2005-02-01,-35.2,NA,-32.2,-70.5,9.6,-36,-36.2,-59.1,-51.4,37.5,-52,-145.3,-130,-103.3,3.8
2005-03-01,-37.9,NA,-31.6,-59.1,9.6,-27.8,-26.2,-51.8,57.9,48.6,-144.7,-138.4,-23,-91.3,104
2005-04-01,-42.9,NA,-30.7,-53.6,12.3,-26.6,-124.5,-148.6,56.9,-55.1,-37.6,-31.3,-19.3,8.6,9.9
2005-05-01,-37.2,NA,-22.1,-34.3,17,-22.1,-121.2,-140.9,65.2,-151.8,-22.1,-13.9,-16.4,-87.6,11.6
2005-06-01,-22.3,NA,-24,-20.6,11.8,-100.1,-97.6,-131.5,-19.9,-146.5,-17.7,85.6,-10.5,13.4,12.5
2005-07-01,-19.6,NA,-20.9,-17.2,14.4,2.6,2.4,-127.6,82.6,-44.9,-29.9,-26.9,-114.1,12.7,11.3
2005-08-01,-22.4,NA,-22.5,-20.7,10.8,7.2,8,-23.6,84.4,55.8,-36,-35.9,-22.8,-89.6,6.9
2005-09-01,-24.5,NA,-20.2,-20.7,11.1,98,-1,-24.9,72.6,47.7,-37.3,63.7,-25.2,109.4,-93.9
2005-10-01,-27.6,NA,-19.6,-25,14.1,90.6,-6.5,-128.8,-23.1,46.1,-24.6,79.9,-19.5,9.5,-85.5
2005-11-01,-14.1,NA,-17.7,-11.7,15.9,101.8,106.6,-125.6,-12.7,53.7,85.2,86.1,-13,-86.4,15.6
2005-12-01,97.8,NA,-13.3,-2.4,22.5,-2.6,-2.9,-23.2,-11.7,63.9,83.3,-19.5,83.7,14.4,-87.5
2006-01-01,92.6,NA,-12.1,21.2,20.5,85.2,84.5,72.2,-115.8,56.9,71,-37,75.2,13.1,-92.1
2006-02-01,86.2,NA,-18.4,21.6,16.3,-25.8,71.5,60.4,-20,-56.7,-41.6,50,-35.4,10.7,-91.6
2006-03-01,84.2,NA,-24.9,8.1,24.8,-136.8,-39.4,52.5,-130.2,-159,68.2,-38.6,-42.4,104.9,14.7
2006-04-01,62.8,NA,-38.3,1.3,10.9,-36.7,-35.9,40.1,-30.3,-154.7,-34.7,-39.4,-47.2,110.3,17.7
2006-05-01,31.9,NA,-46.8,-7,11.8,-34.4,-33.6,39.4,-24.7,60.8,60,61.3,-46.5,107,16.1
2006-06-01,15.9,NA,51.8,-3.7,21,-21.3,-20.9,40.9,89.4,73.8,48.8,-61.6,-49.8,101,8.9
2006-07-01,17.2,NA,46.2,-3.5,28.3,-14.6,-13.4,37.1,89.4,-23.6,-66.1,-71,43.3,0,15.4
2006-08-01,11.3,NA,42.9,-4.2,27.5,-17.3,-18.7,35.6,-17.5,-22.3,-66,30.2,46.1,93.9,14.3
2006-09-01,7.1,NA,26,-15.9,25.1,-122,-122.1,28.9,84.8,-125.6,-61.1,36.6,-48.3,0.4,120.4
2006-10-01,9.7,NA,23.5,84.5,-75.2,-125.7,-125.1,27.7,82.1,-121.2,41.3,-62.7,-49.1,97,20.1
2006-11-01,8.5,NA,20.1,80.9,-56.5,-134.3,-139.3,-77,75.1,-128.9,-147.7,-50,-47.4,102.8,28.1
2006-12-01,9.4,NA,19.7,77.7,-52.8,-136.2,-138.5,-71.2,77.6,-132,-37.3,62.2,-34.1,-0.4,44.7
2007-01-01,7.2,NA,-87.1,77.7,-50.9,-141,-46.3,-66.8,-18.9,-126.9,-18.1,-15.1,-20.4,8.9,-49.7
2007-02-01,11.8,NA,-82.3,72.8,-18.9,-138,-50.2,-165.3,-14.7,-112,-1.3,5.6,-20.6,-88.7,55.7
2007-03-01,17.1,NA,26.4,67.9,-2,-25.2,59.9,-154,94.7,108,10.2,122.2,-11.8,-83.7,-41.8
2007-04-01,19.4,NA,28.6,73.7,12.2,87.2,71.9,-51.1,0.7,121.2,12.5,27.4,-112.8,-81.6,54.9
2007-05-01,20.6,NA,-66.5,71.8,21.6,-18,62.6,-49.8,-5.1,113.1,11,28.5,-15.3,13.7,52.9
2007-06-01,27.3,NA,-63.6,86.7,32.8,-20.2,58.8,-144.4,-105.5,9.5,-97,19,-11.2,11.4,45.3
2007-07-01,19.6,NA,32.2,78.5,27.9,-10.7,63.2,-42.5,-97.6,11.6,1.8,3.6,-16.9,10.6,38.6
2007-08-01,14.8,NA,31,73.6,13.7,-14.9,-28.6,-40.6,-101.9,-95.4,-6.8,-102.9,-19.4,14,25
2007-09-01,22.1,NA,36.3,80.2,22,-13.4,73.9,-43.5,-104.7,2,-5.1,-105.8,-22.1,6.2,27.3
2007-10-01,19.3,NA,36.7,77.1,24.1,71.9,71.4,-48.7,-104.4,93.1,-10.7,-16.5,75.9,4,38
2007-11-01,9.1,NA,36.6,64.7,20,63.9,62.1,49.4,-110.3,92.3,-22.3,-24,-23.1,3.2,16.6
2007-12-01,9.8,NA,29.1,50.7,0,51.7,53.5,44,-17.9,81,-19,-20.3,-20.5,-0.8,-4.9
2008-01-01,-90.7,NA,-74.6,-46.7,-99.3,49.9,48.2,42.1,-20.4,74.3,-7.2,-10.4,-21.6,3.2,2
2008-02-01,-70.3,NA,-58.9,-125,-75.5,49.1,50.6,48.6,82.4,77.1,6.1,6.9,-7.8,119.3,28.7
2008-03-01,-18.2,NA,-29.1,-85.8,-31.3,55.7,-46.8,60.7,84.2,84,-79.7,-81.9,8.1,130.7,56.7
2008-04-01,-1.5,NA,-20.8,26,-35.2,52.7,-45.4,57.9,76.4,-28.6,19,18.1,-99.3,27.9,-53.6
2008-05-01,-2.7,NA,-18.3,-69.2,-31.1,43.6,-55.2,52,62.8,-45.3,-70,-67.5,12,-64.2,-45.2
2008-06-01,16.1,NA,-11.4,46.7,-27.7,68.5,-27.6,57.6,73.2,70.7,-64.3,-62.8,14,-51.4,-42.5
2008-07-01,121.5,NA,-2.9,58.8,-20.4,84.9,-13.7,72.4,82,84.2,-58.3,-58.4,24.1,-45.3,-34
2008-08-01,155.2,NA,10,75.9,82.2,102.2,4.8,88.6,97.2,92.1,-58.6,-60.5,-76.9,-48.3,-56
2008-09-01,156.2,NA,5.5,73.7,82.9,1,1.4,89,94.2,90.6,-65,-68,25.7,-48.7,-65.7
2008-10-01,44.6,NA,6.1,71.2,173.5,-2.6,-2,76.7,84.4,-19.3,-55.2,-59.3,-70.2,-47,-67.2
2008-11-01,-68.1,NA,-0.5,-43.2,39.1,-103.4,-103.3,-24.6,85.7,-117.8,-56.4,-58.6,-80.4,-53.2,-85.8
2008-12-01,-125.3,NA,-11.9,-89.9,-120.1,-109.6,-111.9,-128.8,-122.8,-118.9,-47.3,-47.6,-76.8,-44.9,-78.6
2009-01-01,-124.6,NA,-16.1,-96.7,-134,-104.6,-103.2,-130.6,-116,-118.6,NA,-36.1,-67.8,-40.3,-70.7
2009-02-01,-86.3,NA,-104.5,-70.3,-111,NA,-70.1,NA,NA,-82.2,NA,NA,NA,NA,-77.9
