Date,sp500,CPI
1871-01-01,4.44,12.46406116
1871-02-01,4.5,12.84464132
1871-03-01,4.61,13.0349719
1871-04-01,4.74,12.55922645
1871-05-01,4.86,12.27381157
1871-06-01,4.82,12.08348099
1871-07-01,4.73,12.08348099
1871-08-01,4.79,11.8932314
1871-09-01,4.84,12.17864628
1871-01-01,4.59,12.36889587
1871-11-01,4.64,12.36889587
1871-12-01,4.74,12.65439174
1872-01-01,4.86,12.65439174
1872-02-01,4.88,12.65439174
1872-03-01,5.04,12.84464132
1872-04-01,5.18,13.13013719
1872-05-01,5.18,13.13013719
1872-06-01,5.13,13.0349719
1872-07-01,5.1,12.84464132
1872-08-01,5.04,12.93980661
1872-09-01,4.95,13.0349719
1872-01-01,4.97,12.74947603
1872-11-01,4.95,13.13013719
1872-12-01,5.07,12.93980661
1873-01-01,5.11,12.93980661
1873-02-01,5.15,13.22522149
1873-03-01,5.11,13.22522149
1873-04-01,5.04,13.22522149
1873-05-01,5.05,12.93980661
1873-06-01,4.98,12.55922645
1873-07-01,4.97,12.55922645
1873-08-01,4.97,12.55922645
1873-09-01,4.59,12.55922645
1873-01-01,4.19,12.27381157
1873-11-01,4.04,11.8932314
1873-12-01,4.42,12.17864628
1874-01-01,4.66,12.36889587
1874-02-01,4.8,12.36889587
1874-03-01,4.73,12.36889587
1874-04-01,4.6,12.17864628
1874-05-01,4.48,12.08348099
1874-06-01,4.46,11.79806612
1874-07-01,4.46,11.8932314
1874-08-01,4.47,11.79806612
1874-09-01,4.54,11.79806612
1874-01-01,4.53,11.60773554
1874-11-01,4.57,11.51265124
1874-12-01,4.54,11.51265124
1875-01-01,4.54,11.51265124
1875-02-01,4.53,11.51265124
1875-03-01,4.59,11.51265124
1875-04-01,4.65,11.60773554
1875-05-01,4.47,11.32232066
1875-06-01,4.38,11.13207107
1875-07-01,4.39,11.13207107
1875-08-01,4.41,11.22715537
1875-09-01,4.37,11.13207107
1875-01-01,4.3,11.13207107
1875-11-01,4.37,11.03690579
1875-12-01,4.37,10.9417405
1876-01-01,4.46,10.84657521
1876-02-01,4.52,10.84657521
1876-03-01,4.51,10.84657521
1876-04-01,4.34,10.75149091
1876-05-01,4.18,10.37091074
1876-06-01,4.15,10.08541488
1876-07-01,4.1,10.08541488
1876-08-01,3.93,10.18058017
1876-09-01,3.69,10.27574545
1876-01-01,3.67,10.46599504
1876-11-01,3.6,10.56116033
1876-12-01,3.58,10.75149091
1877-01-01,3.55,10.9417405
1877-02-01,3.34,10.65632562
1877-03-01,3.17,10.18058017
1877-04-01,2.94,10.46599504
1877-05-01,2.94,10.65632562
1877-06-01,2.73,10.08541488
1877-07-01,2.85,10.18058017
1877-08-01,3.05,9.8
1877-09-01,3.24,9.704834711
1877-01-01,3.31,9.704834711
1877-11-01,3.26,9.514585124
1877-12-01,3.25,9.514585124
1878-01-01,3.25,9.229089256
1878-02-01,3.18,9.134004959
1878-03-01,3.24,8.94367438
1878-04-01,3.33,8.848509091
1878-05-01,3.34,8.563094215
1878-06-01,3.41,8.372844628
1878-07-01,3.48,8.467928926
1878-08-01,3.45,8.563094215
1878-09-01,3.52,8.563094215
1878-01-01,3.48,8.467928926
1878-11-01,3.47,8.372844628
1878-12-01,3.45,8.18251405
1879-01-01,3.58,8.277679339
1879-02-01,3.71,8.372844628
1879-03-01,3.65,8.277679339
1879-04-01,3.77,8.18251405
1879-05-01,3.94,8.18251405
1879-06-01,3.96,8.087381157
1879-07-01,4.04,8.18251405
1879-08-01,4.07,8.18251405
1879-09-01,4.22,8.467928926
1879-01-01,4.68,8.94367438
1879-11-01,4.93,9.419419835
1879-12-01,4.92,9.704834711
1880-01-01,5.11,9.990330579
1880-02-01,5.2,9.990330579
1880-03-01,5.3,10.08541488
1880-04-01,5.18,9.704834711
1880-05-01,4.77,9.419419835
1880-06-01,4.79,9.229089256
1880-07-01,5.01,9.229089256
1880-08-01,5.19,9.229089256
1880-09-01,5.18,9.324254545
1880-01-01,5.33,9.324254545
1880-11-01,5.61,9.419419835
1880-12-01,5.84,9.514585124
1881-01-01,6.19,9.419419835
1881-02-01,6.17,9.514585124
1881-03-01,6.24,9.514585124
1881-04-01,6.22,9.609669421
1881-05-01,6.5,9.514585124
1881-06-01,6.58,9.514585124
1881-07-01,6.35,9.609669421
1881-08-01,6.2,9.8
1881-09-01,6.25,10.18058017
1881-01-01,6.15,10.27574545
1881-11-01,6.19,10.18058017
1881-12-01,6.01,10.18058017
1882-01-01,5.92,10.18058017
1882-02-01,5.79,10.27574545
1882-03-01,5.78,10.27574545
1882-04-01,5.78,10.37091074
1882-05-01,5.71,10.46599504
1882-06-01,5.68,10.56116033
1882-07-01,6,10.46599504
1882-08-01,6.18,10.56116033
1882-09-01,6.24,10.27574545
1882-01-01,6.07,10.18058017
1882-11-01,5.81,10.08541488
1882-12-01,5.84,9.990330579
1883-01-01,5.81,9.990330579
1883-02-01,5.68,10.08541488
1883-03-01,5.75,9.990330579
1883-04-01,5.87,9.895165289
1883-05-01,5.77,9.8
1883-06-01,5.82,9.514585124
1883-07-01,5.73,9.324254545
1883-08-01,5.47,9.324254545
1883-09-01,5.53,9.229089256
1883-01-01,5.38,9.229089256
1883-11-01,5.46,9.134004959
1883-12-01,5.34,9.229089256
1884-01-01,5.18,9.229089256
1884-02-01,5.32,9.229089256
1884-03-01,5.3,9.229089256
1884-04-01,5.06,9.038839669
1884-05-01,4.65,8.848509091
1884-06-01,4.46,8.848509091
1884-07-01,4.46,8.753424793
1884-08-01,4.74,8.753424793
1884-09-01,4.59,8.658259504
1884-01-01,4.44,8.563094215
1884-11-01,4.35,8.372844628
1884-12-01,4.34,8.277679339
1885-01-01,4.24,8.277679339
1885-02-01,4.37,8.372844628
1885-03-01,4.38,8.18251405
1885-04-01,4.37,8.277679339
1885-05-01,4.32,8.087381157
1885-06-01,4.3,7.897091074
1885-07-01,4.46,7.992232066
1885-08-01,4.71,7.992232066
1885-09-01,4.65,7.897091074
1885-01-01,4.92,7.897091074
1885-11-01,5.24,7.992232066
1885-12-01,5.2,8.18251405
1886-01-01,5.2,7.992232066
1886-02-01,5.3,7.992232066
1886-03-01,5.19,7.897091074
1886-04-01,5.12,7.801941983
1886-05-01,5.02,7.611651901
1886-06-01,5.25,7.51650281
1886-07-01,5.33,7.611651901
1886-08-01,5.37,7.706792893
1886-09-01,5.51,7.706792893
1886-01-01,5.65,7.706792893
1886-11-01,5.79,7.706792893
1886-12-01,5.64,7.801941983
1887-01-01,5.58,7.992232066
1887-02-01,5.54,8.087381157
1887-03-01,5.67,8.087381157
1887-04-01,5.8,8.087381157
1887-05-01,5.9,8.087381157
1887-06-01,5.73,7.992232066
1887-07-01,5.59,7.897091074
1887-08-01,5.45,7.992232066
1887-09-01,5.38,7.897091074
1887-01-01,5.2,7.992232066
1887-11-01,5.3,8.087381157
1887-12-01,5.27,8.277679339
1888-01-01,5.31,8.372844628
1888-02-01,5.28,8.277679339
1888-03-01,5.08,8.277679339
1888-04-01,5.1,8.18251405
1888-05-01,5.17,8.087381157
1888-06-01,5.01,7.992232066
1888-07-01,5.14,8.087381157
1888-08-01,5.25,8.087381157
1888-09-01,5.38,8.087381157
1888-01-01,5.35,8.18251405
1888-11-01,5.24,8.277679339
1888-12-01,5.14,8.277679339
1889-01-01,5.24,7.992232066
1889-02-01,5.3,7.897091074
1889-03-01,5.19,7.801941983
1889-04-01,5.18,7.801941983
1889-05-01,5.32,7.611651901
1889-06-01,5.41,7.611651901
1889-07-01,5.3,7.611651901
1889-08-01,5.37,7.611651901
1889-09-01,5.5,7.706792893
1889-01-01,5.4,7.706792893
1889-11-01,5.35,7.706792893
1889-12-01,5.32,7.801941983
1890-01-01,5.38,7.611651901
1890-02-01,5.32,7.611651901
1890-03-01,5.28,7.611651901
1890-04-01,5.39,7.611651901
1890-05-01,5.62,7.706792893
1890-06-01,5.58,7.706792893
1890-07-01,5.54,7.706792893
1890-08-01,5.41,7.992232066
1890-09-01,5.32,8.087381157
1890-01-01,5.08,8.087381157
1890-11-01,4.71,7.897091074
1890-12-01,4.6,7.897091074
1891-01-01,4.84,7.801941983
1891-02-01,4.9,7.897091074
1891-03-01,4.81,7.992232066
1891-04-01,4.97,8.087381157
1891-05-01,4.95,7.992232066
1891-06-01,4.85,7.801941983
1891-07-01,4.77,7.706792893
1891-08-01,4.93,7.706792893
1891-09-01,5.33,7.611651901
1891-01-01,5.33,7.611651901
1891-11-01,5.25,7.51650281
1891-12-01,5.41,7.51650281
1892-01-01,5.51,7.326212727
1892-02-01,5.52,7.326212727
1892-03-01,5.58,7.135922645
1892-04-01,5.57,7.040773554
1892-05-01,5.57,7.040773554
1892-06-01,5.54,7.040773554
1892-07-01,5.54,7.231071736
1892-08-01,5.62,7.326212727
1892-09-01,5.48,7.326212727
1892-01-01,5.59,7.326212727
1892-11-01,5.57,7.51650281
1892-12-01,5.51,7.611651901
1893-01-01,5.61,7.897091074
1893-02-01,5.51,7.992232066
1893-03-01,5.31,7.801941983
1893-04-01,5.31,7.706792893
1893-05-01,4.84,7.611651901
1893-06-01,4.61,7.421361818
1893-07-01,4.18,7.231071736
1893-08-01,4.08,6.945632562
1893-09-01,4.37,7.231071736
1893-01-01,4.5,7.326212727
1893-11-01,4.57,7.135922645
1893-12-01,4.41,7.040773554
1894-01-01,4.32,6.850483471
1894-02-01,4.38,6.755342479
1894-03-01,4.51,6.565052397
1894-04-01,4.57,6.565052397
1894-05-01,4.4,6.565052397
1894-06-01,4.34,6.565052397
1894-07-01,4.25,6.565052397
1894-08-01,4.41,6.755342479
1894-09-01,4.48,6.850483471
1894-01-01,4.34,6.660193388
1894-11-01,4.34,6.660193388
1894-12-01,4.3,6.565052397
1895-01-01,4.25,6.565052397
1895-02-01,4.19,6.565052397
1895-03-01,4.19,6.565052397
1895-04-01,4.37,6.850483471
1895-05-01,4.61,6.945632562
1895-06-01,4.7,7.040773554
1895-07-01,4.72,6.945632562
1895-08-01,4.79,6.850483471
1895-09-01,4.82,6.850483471
1895-01-01,4.75,6.850483471
1895-11-01,4.59,6.850483471
1895-12-01,4.32,6.755342479
1896-01-01,4.27,6.660193388
1896-02-01,4.45,6.565052397
1896-03-01,4.38,6.565052397
1896-04-01,4.42,6.469903306
1896-05-01,4.4,6.374754215
1896-06-01,4.32,6.279613223
1896-07-01,4.04,6.279613223
1896-08-01,3.81,6.279613223
1896-09-01,4.01,6.279613223
1896-01-01,4.1,6.469903306
1896-11-01,4.38,6.660193388
1896-12-01,4.22,6.660193388
1897-01-01,4.22,6.469903306
1897-02-01,4.18,6.469903306
1897-03-01,4.19,6.469903306
1897-04-01,4.06,6.374754215
1897-05-01,4.08,6.279613223
1897-06-01,4.27,6.279613223
1897-07-01,4.46,6.279613223
1897-08-01,4.75,6.565052397
1897-09-01,4.98,6.755342479
1897-01-01,4.82,6.660193388
1897-11-01,4.65,6.660193388
1897-12-01,4.75,6.660193388
1898-01-01,4.88,6.660193388
1898-02-01,4.87,6.755342479
1898-03-01,4.65,6.755342479
1898-04-01,4.57,6.755342479
1898-05-01,4.87,7.231071736
1898-06-01,5.06,6.755342479
1898-07-01,5.08,6.660193388
1898-08-01,5.27,6.660193388
1898-09-01,5.26,6.660193388
1898-01-01,5.15,6.660193388
1898-11-01,5.32,6.660193388
1898-12-01,5.65,6.755342479
1899-01-01,6.08,6.755342479
1899-02-01,6.31,6.945632562
1899-03-01,6.4,6.945632562
1899-04-01,6.48,7.040773554
1899-05-01,6.21,7.040773554
1899-06-01,6.07,7.135922645
1899-07-01,6.28,7.231071736
1899-08-01,6.44,7.326212727
1899-09-01,6.37,7.611651901
1899-01-01,6.34,7.706792893
1899-11-01,6.46,7.801941983
1899-12-01,6.02,7.897091074
1900-01-01,6.1,7.897091074
1900-02-01,6.21,7.992232066
1900-03-01,6.26,7.992232066
1900-04-01,6.34,7.992232066
1900-05-01,6.04,7.801941983
1900-06-01,5.86,7.706792893
1900-07-01,5.86,7.801941983
1900-08-01,5.94,7.706792893
1900-09-01,5.8,7.801941983
1900-01-01,6.01,7.706792893
1900-11-01,6.48,7.706792893
1900-12-01,6.87,7.611651901
1901-01-01,7.07,7.706792893
1901-02-01,7.25,7.611651901
1901-03-01,7.51,7.611651901
1901-04-01,8.14,7.51650281
1901-05-01,7.73,7.51650281
1901-06-01,8.5,7.51650281
1901-07-01,7.93,7.611651901
1901-08-01,8.04,7.706792893
1901-09-01,8,7.801941983
1901-01-01,7.91,7.801941983
1901-11-01,8.08,7.897091074
1901-12-01,7.95,7.992232066
1902-01-01,8.12,7.897091074
1902-02-01,8.19,7.897091074
1902-03-01,8.2,7.897091074
1902-04-01,8.48,7.992232066
1902-05-01,8.46,8.087381157
1902-06-01,8.41,8.18251405
1902-07-01,8.6,8.18251405
1902-08-01,8.83,8.087381157
1902-09-01,8.85,8.18251405
1902-01-01,8.57,8.753424793
1902-11-01,8.24,8.467928926
1902-12-01,8.05,8.563094215
1903-01-01,8.46,8.658259504
1903-02-01,8.41,8.658259504
1903-03-01,8.08,8.372844628
1903-04-01,7.75,8.372844628
1903-05-01,7.6,8.18251405
1903-06-01,7.18,8.18251405
1903-07-01,6.85,8.18251405
1903-08-01,6.63,8.18251405
1903-09-01,6.47,8.277679339
1903-01-01,6.26,8.18251405
1903-11-01,6.28,8.087381157
1903-12-01,6.57,8.087381157
1904-01-01,6.68,8.277679339
1904-02-01,6.5,8.467928926
1904-03-01,6.48,8.372844628
1904-04-01,6.64,8.277679339
1904-05-01,6.5,8.087381157
1904-06-01,6.51,8.087381157
1904-07-01,6.78,8.087381157
1904-08-01,7.01,8.18251405
1904-09-01,7.32,8.277679339
1904-01-01,7.75,8.277679339
1904-11-01,8.17,8.467928926
1904-12-01,8.25,8.467928926
1905-01-01,8.43,8.467928926
1905-02-01,8.8,8.467928926
1905-03-01,9.05,8.372844628
1905-04-01,8.94,8.372844628
1905-05-01,8.5,8.277679339
1905-06-01,8.6,8.277679339
1905-07-01,8.87,8.277679339
1905-08-01,9.2,8.372844628
1905-09-01,9.23,8.277679339
1905-01-01,9.36,8.277679339
1905-11-01,9.31,8.372844628
1905-12-01,9.54,8.467928926
1906-01-01,9.87,8.467928926
1906-02-01,9.8,8.467928926
1906-03-01,9.56,8.467928926
1906-04-01,9.43,8.467928926
1906-05-01,9.18,8.563094215
1906-06-01,9.3,8.563094215
1906-07-01,9.06,8.277679339
1906-08-01,9.73,8.467928926
1906-09-01,10.03,8.563094215
1906-01-01,9.73,8.753424793
1906-11-01,9.93,8.848509091
1906-12-01,9.84,8.94367438
1907-01-01,9.56,8.848509091
1907-02-01,9.26,9.038839669
1907-03-01,8.35,8.94367438
1907-04-01,8.39,8.94367438
1907-05-01,8.1,9.134004959
1907-06-01,7.84,9.229089256
1907-07-01,8.14,9.229089256
1907-08-01,7.53,9.229089256
1907-09-01,7.45,9.229089256
1907-01-01,6.64,9.324254545
1907-11-01,6.25,8.94367438
1907-12-01,6.57,8.753424793
1908-01-01,6.85,8.658259504
1908-02-01,6.6,8.563094215
1908-03-01,6.87,8.563094215
1908-04-01,7.24,8.658259504
1908-05-01,7.63,8.658259504
1908-06-01,7.64,8.658259504
1908-07-01,7.92,8.753424793
1908-08-01,8.26,8.753424793
1908-09-01,8.17,8.753424793
1908-01-01,8.27,8.848509091
1908-11-01,8.83,8.94367438
1908-12-01,9.03,9.038839669
1909-01-01,9.06,8.94367438
1909-02-01,8.8,9.038839669
1909-03-01,8.92,9.038839669
1909-04-01,9.32,9.229089256
1909-05-01,9.63,9.324254545
1909-06-01,9.8,9.419419835
1909-07-01,9.94,9.419419835
1909-08-01,10.18,9.514585124
1909-09-01,10.19,9.609669421
1909-01-01,10.23,9.8
1909-11-01,10.18,9.895165289
1909-12-01,10.3,9.990330579
1910-01-01,10.08,9.895165289
1910-02-01,9.72,9.895165289
1910-03-01,9.96,10.08541488
1910-04-01,9.72,10.18058017
1910-05-01,9.56,9.990330579
1910-06-01,9.1,9.895165289
1910-07-01,8.64,9.895165289
1910-08-01,8.85,9.8
1910-09-01,8.91,9.704834711
1910-01-01,9.32,9.419419835
1910-11-01,9.31,9.229089256
1910-12-01,9.05,9.229089256
1911-01-01,9.27,9.229089256
1911-02-01,9.43,8.94367438
1911-03-01,9.32,9.038839669
1911-04-01,9.28,8.753424793
1911-05-01,9.48,8.753424793
1911-06-01,9.67,8.753424793
1911-07-01,9.63,8.848509091
1911-08-01,9.17,9.134004959
1911-09-01,8.67,9.229089256
1911-01-01,8.72,9.229089256
1911-11-01,9.07,9.134004959
1911-12-01,9.11,9.038839669
1912-01-01,9.12,9.134004959
1912-02-01,9.04,9.229089256
1912-03-01,9.3,9.419419835
1912-04-01,9.59,9.704834711
1912-05-01,9.58,9.704834711
1912-06-01,9.58,9.609669421
1912-07-01,9.59,9.609669421
1912-08-01,9.81,9.704834711
1912-09-01,9.86,9.8
1912-01-01,9.84,9.8
1912-11-01,9.73,9.8
1912-12-01,9.38,9.704834711
1913-01-01,9.3,9.8
1913-02-01,8.97,9.8
1913-03-01,8.8,9.8
1913-04-01,8.79,9.8
1913-05-01,8.55,9.7
1913-06-01,8.12,9.8
1913-07-01,8.23,9.9
1913-08-01,8.45,9.9
1913-09-01,8.53,10
1913-01-01,8.26,10
1913-11-01,8.05,10.1
1913-12-01,8.04,10
1914-01-01,8.37,10
1914-02-01,8.48,9.9
1914-03-01,8.32,9.9
1914-04-01,8.12,9.8
1914-05-01,8.17,9.9
1914-06-01,8.13,9.9
1914-07-01,7.68,10
1914-08-01,7.68,10.2
1914-09-01,7.68,10.2
1914-01-01,7.68,10.1
1914-11-01,7.68,10.2
1914-12-01,7.35,10.1
1915-01-01,7.48,10.1
1915-02-01,7.38,10
1915-03-01,7.57,9.9
1915-04-01,8.14,10
1915-05-01,7.95,10.1
1915-06-01,8.04,10.1
1915-07-01,8.01,10.1
1915-08-01,8.35,10.1
1915-09-01,8.66,10.1
1915-01-01,9.14,10.2
1915-11-01,9.46,10.3
1915-12-01,9.48,10.3
1916-01-01,9.33,10.4
1916-02-01,9.2,10.4
1916-03-01,9.17,10.5
1916-04-01,9.07,10.6
1916-05-01,9.27,10.7
1916-06-01,9.36,10.8
1916-07-01,9.23,10.8
1916-08-01,9.3,10.9
1916-09-01,9.68,11.1
1916-01-01,9.98,11.3
1916-11-01,10.21,11.5
1916-12-01,9.8,11.6
1917-01-01,9.57,11.7
1917-02-01,9.03,12
1917-03-01,9.31,12
1917-04-01,9.17,12.6
1917-05-01,8.86,12.8
1917-06-01,9.04,13
1917-07-01,8.79,12.8
