Date,sp500,CPI
1917-08-01,8.53,13
1917-09-01,8.12,13.3
1917-01-01,7.68,13.5
1917-11-01,7.04,13.5
1917-12-01,6.8,13.7
1918-01-01,7.21,14
1918-02-01,7.43,14.1
1918-03-01,7.28,14
1918-04-01,7.21,14.2
1918-05-01,7.44,14.5
1918-06-01,7.45,14.7
1918-07-01,7.51,15.1
1918-08-01,7.58,15.4
1918-09-01,7.54,15.7
1918-01-01,7.86,16
1918-11-01,8.06,16.3
1918-12-01,7.9,16.5
1919-01-01,7.85,16.5
1919-02-01,7.88,16.2
1919-03-01,8.12,16.4
1919-04-01,8.39,16.7
1919-05-01,8.97,16.9
1919-06-01,9.21,16.9
1919-07-01,9.51,17.4
1919-08-01,8.87,17.7
1919-09-01,9.01,17.8
1919-01-01,9.47,18.1
1919-11-01,9.19,18.5
1919-12-01,8.92,18.9
1920-01-01,8.83,19.3
1920-02-01,8.1,19.5
1920-03-01,8.67,19.7
1920-04-01,8.6,20.3
1920-05-01,8.06,20.6
1920-06-01,7.92,20.9
1920-07-01,7.91,20.8
1920-08-01,7.6,20.3
1920-09-01,7.87,20
1920-01-01,7.88,19.9
1920-11-01,7.48,19.8
1920-12-01,6.81,19.4
1921-01-01,7.11,19
1921-02-01,7.06,18.4
1921-03-01,6.88,18.3
1921-04-01,6.91,18.1
1921-05-01,7.12,17.7
1921-06-01,6.55,17.6
1921-07-01,6.53,17.7
1921-08-01,6.45,17.7
1921-09-01,6.61,17.5
1921-01-01,6.7,17.5
1921-11-01,7.06,17.4
1921-12-01,7.31,17.3
1922-01-01,7.3,16.9
1922-02-01,7.46,16.9
1922-03-01,7.74,16.7
1922-04-01,8.21,16.7
1922-05-01,8.53,16.7
1922-06-01,8.45,16.7
1922-07-01,8.51,16.8
1922-08-01,8.83,16.6
1922-09-01,9.06,16.6
1922-01-01,9.26,16.7
1922-11-01,8.8,16.8
1922-12-01,8.78,16.9
1923-01-01,8.9,16.8
1923-02-01,9.28,16.8
1923-03-01,9.43,16.8
1923-04-01,9.1,16.9
1923-05-01,8.67,16.9
1923-06-01,8.34,17
1923-07-01,8.06,17.2
1923-08-01,8.1,17.1
1923-09-01,8.15,17.2
1923-01-01,8.03,17.3
1923-11-01,8.27,17.3
1923-12-01,8.55,17.3
1924-01-01,8.83,17.3
1924-02-01,8.87,17.2
1924-03-01,8.7,17.1
1924-04-01,8.5,17
1924-05-01,8.47,17
1924-06-01,8.63,17
1924-07-01,9.03,17.1
1924-08-01,9.34,17
1924-09-01,9.25,17.1
1924-01-01,9.13,17.2
1924-11-01,9.64,17.2
1924-12-01,10.16,17.3
1925-01-01,10.58,17.3
1925-02-01,10.67,17.2
1925-03-01,10.39,17.3
1925-04-01,10.28,17.2
1925-05-01,10.61,17.3
1925-06-01,10.8,17.5
1925-07-01,11.1,17.7
1925-08-01,11.25,17.7
1925-09-01,11.51,17.7
1925-01-01,11.89,17.7
1925-11-01,12.26,18
1925-12-01,12.46,17.9
1926-01-01,12.65,17.9
1926-02-01,12.67,17.9
1926-03-01,11.81,17.8
1926-04-01,11.48,17.9
1926-05-01,11.56,17.8
1926-06-01,12.11,17.7
1926-07-01,12.62,17.5
1926-08-01,13.12,17.4
1926-09-01,13.32,17.5
1926-01-01,13.02,17.6
1926-11-01,13.19,17.7
1926-12-01,13.49,17.7
1927-01-01,13.4,17.5
1927-02-01,13.66,17.4
1927-03-01,13.87,17.3
1927-04-01,14.21,17.3
1927-05-01,14.7,17.4
1927-06-01,14.89,17.6
1927-07-01,15.22,17.3
1927-08-01,16.03,17.2
1927-09-01,16.94,17.3
1927-01-01,16.68,17.4
1927-11-01,17.06,17.3
1927-12-01,17.46,17.3
1928-01-01,17.53,17.3
1928-02-01,17.32,17.1
1928-03-01,18.25,17.1
1928-04-01,19.4,17.1
1928-05-01,20,17.2
1928-06-01,19.02,17.1
1928-07-01,19.16,17.1
1928-08-01,19.78,17.1
1928-09-01,21.17,17.3
1928-01-01,21.6,17.2
1928-11-01,23.06,17.2
1928-12-01,23.15,17.1
1929-01-01,24.86,17.1
1929-02-01,24.99,17.1
1929-03-01,25.43,17
1929-04-01,25.28,16.9
1929-05-01,25.66,17
1929-06-01,26.15,17.1
1929-07-01,28.48,17.3
1929-08-01,30.1,17.3
1929-09-01,31.3,17.3
1929-01-01,27.99,17.3
1929-11-01,20.58,17.3
1929-12-01,21.4,17.2
1930-01-01,21.71,17.1
1930-02-01,23.07,17
1930-03-01,23.94,16.9
1930-04-01,25.46,17
1930-05-01,23.94,16.9
1930-06-01,21.52,16.8
1930-07-01,21.06,16.6
1930-08-01,20.79,16.5
1930-09-01,20.78,16.6
1930-01-01,17.92,16.5
1930-11-01,16.62,16.4
1930-12-01,15.51,16.1
1931-01-01,15.98,15.9
1931-02-01,17.2,15.7
1931-03-01,17.53,15.6
1931-04-01,15.86,15.5
1931-05-01,14.33,15.3
1931-06-01,13.87,15.1
1931-07-01,14.33,15.1
1931-08-01,13.9,15.1
1931-09-01,11.83,15
1931-01-01,10.25,14.9
1931-11-01,10.39,14.7
1931-12-01,8.44,14.6
1932-01-01,8.3,14.3
1932-02-01,8.23,14.1
1932-03-01,8.26,14
1932-04-01,6.28,13.9
1932-05-01,5.51,13.7
1932-06-01,4.77,13.6
1932-07-01,5.01,13.6
1932-08-01,7.53,13.5
1932-09-01,8.26,13.4
1932-01-01,7.12,13.3
1932-11-01,7.05,13.2
1932-12-01,6.82,13.1
1933-01-01,7.09,12.9
1933-02-01,6.25,12.7
1933-03-01,6.23,12.6
1933-04-01,6.89,12.6
1933-05-01,8.87,12.6
1933-06-01,10.39,12.7
1933-07-01,11.23,13.1
1933-08-01,10.67,13.2
1933-09-01,10.58,13.2
1933-01-01,9.55,13.2
1933-11-01,9.78,13.2
1933-12-01,9.97,13.2
1934-01-01,10.54,13.2
1934-02-01,11.32,13.3
1934-03-01,10.74,13.3
1934-04-01,10.92,13.3
1934-05-01,9.81,13.3
1934-06-01,9.94,13.4
1934-07-01,9.47,13.4
1934-08-01,9.1,13.4
1934-09-01,8.88,13.6
1934-01-01,8.95,13.5
1934-11-01,9.2,13.5
1934-12-01,9.26,13.4
1935-01-01,9.26,13.6
1935-02-01,8.98,13.7
1935-03-01,8.41,13.7
1935-04-01,9.04,13.8
1935-05-01,9.75,13.8
1935-06-01,10.12,13.7
1935-07-01,10.65,13.7
1935-08-01,11.37,13.7
1935-09-01,11.61,13.7
1935-01-01,11.92,13.7
1935-11-01,13.04,13.8
1935-12-01,13.04,13.8
1936-01-01,13.76,13.8
1936-02-01,14.55,13.8
1936-03-01,14.86,13.7
1936-04-01,14.88,13.7
1936-05-01,14.09,13.7
1936-06-01,14.69,13.8
1936-07-01,15.56,13.9
1936-08-01,15.87,14
1936-09-01,16.05,14
1936-01-01,16.89,14
1936-11-01,17.36,14
1936-12-01,17.06,14
1937-01-01,17.59,14.1
1937-02-01,18.11,14.1
1937-03-01,18.09,14.2
1937-04-01,17.01,14.3
1937-05-01,16.25,14.4
1937-06-01,15.64,14.4
1937-07-01,16.57,14.5
1937-08-01,16.74,14.5
1937-09-01,14.37,14.6
1937-01-01,12.28,14.6
1937-11-01,11.2,14.5
1937-12-01,11.02,14.4
1938-01-01,11.31,14.2
1938-02-01,11.04,14.1
1938-03-01,10.31,14.1
1938-04-01,9.89,14.2
1938-05-01,9.98,14.1
1938-06-01,10.21,14.1
1938-07-01,12.24,14.1
1938-08-01,12.31,14.1
1938-09-01,11.75,14.1
1938-01-01,13.06,14
1938-11-01,13.07,14
1938-12-01,12.69,14
1939-01-01,12.5,14
1939-02-01,12.4,13.9
1939-03-01,12.39,13.9
1939-04-01,10.83,13.8
1939-05-01,11.23,13.8
1939-06-01,11.43,13.8
1939-07-01,11.71,13.8
1939-08-01,11.54,13.8
1939-09-01,12.77,14.1
1939-01-01,12.9,14
1939-11-01,12.67,14
1939-12-01,12.37,14
1940-01-01,12.3,13.9
1940-02-01,12.22,14
1940-03-01,12.15,14
1940-04-01,12.27,14
1940-05-01,10.58,14
1940-06-01,9.67,14.1
1940-07-01,9.99,14
1940-08-01,10.2,14
1940-09-01,10.63,14
1940-01-01,10.73,14
1940-11-01,10.98,14
1940-12-01,10.53,14.1
1941-01-01,10.55,14.1
1941-02-01,9.89,14.1
1941-03-01,9.95,14.2
1941-04-01,9.64,14.3
1941-05-01,9.43,14.4
1941-06-01,9.76,14.7
1941-07-01,10.26,14.7
1941-08-01,10.21,14.9
1941-09-01,10.24,15.1
1941-01-01,9.83,15.3
1941-11-01,9.37,15.4
1941-12-01,8.76,15.5
1942-01-01,8.93,15.7
1942-02-01,8.65,15.8
1942-03-01,8.18,16
1942-04-01,7.84,16.1
1942-05-01,7.93,16.3
1942-06-01,8.33,16.3
1942-07-01,8.64,16.4
1942-08-01,8.59,16.5
1942-09-01,8.68,16.5
1942-01-01,9.32,16.7
1942-11-01,9.47,16.8
1942-12-01,9.52,16.9
1943-01-01,10.09,16.9
1943-02-01,10.69,16.9
1943-03-01,11.07,17.2
1943-04-01,11.44,17.4
1943-05-01,11.89,17.5
1943-06-01,12.1,17.5
1943-07-01,12.35,17.4
1943-08-01,11.74,17.3
1943-09-01,11.99,17.4
1943-01-01,11.88,17.4
1943-11-01,11.33,17.4
1943-12-01,11.48,17.4
1944-01-01,11.85,17.4
1944-02-01,11.77,17.4
1944-03-01,12.1,17.4
1944-04-01,11.89,17.5
1944-05-01,12.1,17.5
1944-06-01,12.67,17.6
1944-07-01,13,17.7
1944-08-01,12.81,17.7
1944-09-01,12.6,17.7
1944-01-01,12.91,17.7
1944-11-01,12.82,17.7
1944-12-01,13.1,17.8
1945-01-01,13.49,17.8
1945-02-01,13.94,17.8
1945-03-01,13.93,17.8
1945-04-01,14.28,17.8
1945-05-01,14.82,17.9
1945-06-01,15.09,18.1
1945-07-01,14.78,18.1
1945-08-01,14.83,18.1
1945-09-01,15.84,18.1
1945-01-01,16.5,18.1
1945-11-01,17.04,18.1
1945-12-01,17.33,18.2
1946-01-01,18.02,18.2
1946-02-01,18.07,18.1
1946-03-01,17.53,18.3
1946-04-01,18.66,18.4
1946-05-01,18.7,18.5
1946-06-01,18.58,18.7
1946-07-01,18.05,19.8
1946-08-01,17.7,20.2
1946-09-01,15.09,20.4
1946-01-01,14.75,20.8
1946-11-01,14.69,21.3
1946-12-01,15.13,21.5
1947-01-01,15.21,21.5
1947-02-01,15.8,21.5
1947-03-01,15.16,21.9
1947-04-01,14.6,21.9
1947-05-01,14.34,21.9
1947-06-01,14.84,22
1947-07-01,15.77,22.2
1947-08-01,15.46,22.5
1947-09-01,15.06,23
1947-01-01,15.45,23
1947-11-01,15.27,23.1
1947-12-01,15.03,23.4
1948-01-01,14.83,23.7
1948-02-01,14.1,23.5
1948-03-01,14.3,23.4
1948-04-01,15.4,23.8
1948-05-01,16.15,23.9
1948-06-01,16.82,24.1
1948-07-01,16.42,24.4
1948-08-01,15.94,24.5
1948-09-01,15.76,24.5
1948-01-01,16.19,24.4
1948-11-01,15.29,24.2
1948-12-01,15.19,24.1
1949-01-01,15.36,24
1949-02-01,14.77,23.8
1949-03-01,14.91,23.8
1949-04-01,14.89,23.9
1949-05-01,14.78,23.8
1949-06-01,13.97,23.9
1949-07-01,14.76,23.7
1949-08-01,15.29,23.8
1949-09-01,15.49,23.9
1949-01-01,15.89,23.7
1949-11-01,16.11,23.8
1949-12-01,16.54,23.6
1950-01-01,16.88,23.5
1950-02-01,17.21,23.5
1950-03-01,17.35,23.6
1950-04-01,17.84,23.6
1950-05-01,18.44,23.7
1950-06-01,18.74,23.8
1950-07-01,17.38,24.1
1950-08-01,18.43,24.3
1950-09-01,19.08,24.4
1950-01-01,19.87,24.6
1950-11-01,19.83,24.7
1950-12-01,19.75,25
1951-01-01,21.21,25.4
1951-02-01,22,25.7
1951-03-01,21.63,25.8
1951-04-01,21.92,25.8
1951-05-01,21.93,25.9
1951-06-01,21.55,25.9
1951-07-01,21.93,25.9
1951-08-01,22.89,25.9
1951-09-01,23.48,26.1
1951-01-01,23.36,26.2
1951-11-01,22.71,26.4
1951-12-01,23.41,26.5
1952-01-01,24.19,26.5
1952-02-01,23.75,26.3
1952-03-01,23.81,26.3
1952-04-01,23.74,26.4
1952-05-01,23.73,26.4
1952-06-01,24.38,26.5
1952-07-01,25.08,26.7
1952-08-01,25.18,26.7
1952-09-01,24.78,26.7
1952-01-01,24.26,26.7
1952-11-01,25.03,26.7
1952-12-01,26.04,26.7
1953-01-01,26.18,26.6
1953-02-01,25.86,26.5
1953-03-01,25.99,26.6
1953-04-01,24.71,26.6
1953-05-01,24.84,26.7
1953-06-01,23.95,26.8
1953-07-01,24.29,26.8
1953-08-01,24.39,26.9
1953-09-01,23.27,26.9
1953-01-01,23.97,27
1953-11-01,24.5,26.9
1953-12-01,24.83,26.9
1954-01-01,25.46,26.9
1954-02-01,26.02,26.9
1954-03-01,26.57,26.9
1954-04-01,27.63,26.8
1954-05-01,28.73,26.9
1954-06-01,28.96,26.9
1954-07-01,30.13,26.9
1954-08-01,30.73,26.9
1954-09-01,31.45,26.8
1954-01-01,32.18,26.8
1954-11-01,33.44,26.8
1954-12-01,34.97,26.7
1955-01-01,35.6,26.7
1955-02-01,36.79,26.7
1955-03-01,36.5,26.7
1955-04-01,37.76,26.7
1955-05-01,37.6,26.7
1955-06-01,39.78,26.7
1955-07-01,42.69,26.8
1955-08-01,42.43,26.8
1955-09-01,44.34,26.9
1955-01-01,42.11,26.9
1955-11-01,44.95,26.9
1955-12-01,45.37,26.8
1956-01-01,44.15,26.8
1956-02-01,44.43,26.8
1956-03-01,47.49,26.8
1956-04-01,48.05,26.9
1956-05-01,46.54,27
1956-06-01,46.27,27.2
1956-07-01,48.78,27.4
1956-08-01,48.49,27.3
1956-09-01,46.84,27.4
1956-01-01,46.24,27.5
1956-11-01,45.76,27.5
1956-12-01,46.44,27.6
1957-01-01,45.43,27.6
1957-02-01,43.47,27.7
1957-03-01,44.03,27.8
1957-04-01,45.05,27.9
1957-05-01,46.78,28
1957-06-01,47.55,28.1
1957-07-01,48.51,28.3
1957-08-01,45.84,28.3
1957-09-01,43.98,28.3
1957-01-01,41.24,28.3
1957-11-01,40.35,28.4
1957-12-01,40.33,28.4
1958-01-01,41.12,28.6
1958-02-01,41.26,28.6
1958-03-01,42.11,28.8
1958-04-01,42.34,28.9
1958-05-01,43.7,28.9
1958-06-01,44.75,28.9
1958-07-01,45.98,29
1958-08-01,47.7,28.9
1958-09-01,48.96,28.9
1958-01-01,50.95,28.9
1958-11-01,52.5,29
1958-12-01,53.49,28.9
1959-01-01,55.62,29
1959-02-01,54.77,28.9
1959-03-01,56.16,28.9
1959-04-01,57.1,29
1959-05-01,57.96,29
1959-06-01,57.46,29.1
1959-07-01,59.74,29.2
1959-08-01,59.4,29.2
1959-09-01,57.05,29.3
1959-01-01,57,29.4
1959-11-01,57.23,29.4
1959-12-01,59.06,29.4
1960-01-01,58.03,29.3
1960-02-01,55.78,29.4
1960-03-01,55.02,29.4
1960-04-01,55.73,29.5
1960-05-01,55.22,29.5
1960-06-01,57.26,29.6
1960-07-01,55.84,29.6
1960-08-01,56.51,29.6
1960-09-01,54.81,29.6
1960-01-01,53.73,29.8
1960-11-01,55.47,29.8
1960-12-01,56.8,29.8
1961-01-01,59.72,29.8
1961-02-01,62.17,29.8
1961-03-01,64.12,29.8
1961-04-01,65.83,29.8
1961-05-01,66.5,29.8
1961-06-01,65.62,29.8
1961-07-01,65.44,30
1961-08-01,67.79,29.9
1961-09-01,67.26,30
1961-01-01,68,30
1961-11-01,71.08,30
1961-12-01,71.74,30
1962-01-01,69.07,30
1962-02-01,70.22,30.1
1962-03-01,70.29,30.1
1962-04-01,68.05,30.2
1962-05-01,62.99,30.2
1962-06-01,55.63,30.2
1962-07-01,56.97,30.3
1962-08-01,58.52,30.3
1962-09-01,58,30.4
1962-01-01,56.17,30.4
1962-11-01,60.04,30.4
1962-12-01,62.64,30.4
1963-01-01,65.06,30.4
1963-02-01,65.92,30.4
1963-03-01,65.67,30.5
1963-04-01,68.76,30.5
1963-05-01,70.14,30.5
1963-06-01,70.11,30.6
1963-07-01,69.07,30.7
1963-08-01,70.98,30.7
1963-09-01,72.85,30.7
1963-01-01,73.03,30.8
1963-11-01,72.62,30.8
1963-12-01,74.17,30.9
1964-01-01,76.45,30.9
1964-02-01,77.39,30.9
1964-03-01,78.8,30.9
1964-04-01,79.94,30.9
1964-05-01,80.72,30.9
1964-06-01,80.24,31
1964-07-01,83.22,31.1
1964-08-01,82,31
1964-09-01,83.41,31.1
1964-01-01,84.85,31.1
1964-11-01,85.44,31.2
1964-12-01,83.96,31.2
1965-01-01,86.12,31.2
1965-02-01,86.75,31.2
1965-03-01,86.83,31.3
1965-04-01,87.97,31.4
1965-05-01,89.28,31.4
1965-06-01,85.04,31.6
1965-07-01,84.91,31.6
1965-08-01,86.49,31.6
1965-09-01,89.38,31.6
1965-01-01,91.39,31.7
1965-11-01,92.15,31.7
1965-12-01,91.73,31.8
1966-01-01,93.32,31.8
1966-02-01,92.69,32
1966-03-01,88.88,32.1
1966-04-01,91.6,32.3
1966-05-01,86.78,32.3
1966-06-01,86.06,32.4
1966-07-01,85.84,32.5
1966-08-01,80.65,32.7
1966-09-01,77.81,32.7
1966-01-01,77.13,32.9
1966-11-01,80.99,32.9
1966-12-01,81.33,32.9
1967-01-01,84.45,32.9
1967-02-01,87.36,32.9
1967-03-01,89.42,33
1967-04-01,90.96,33.1
1967-05-01,92.59,33.2
1967-06-01,91.43,33.3
1967-07-01,93.01,33.4
1967-08-01,94.49,33.5
1967-09-01,95.81,33.6
1967-01-01,95.66,33.7
1967-11-01,92.66,33.8
1967-12-01,95.3,33.9
1968-01-01,95.04,34.1
1968-02-01,90.75,34.2
1968-03-01,89.09,34.3
1968-04-01,95.67,34.4
1968-05-01,97.87,34.5
1968-06-01,100.5,34.7
1968-07-01,100.3,34.9
1968-08-01,98.11,35
1968-09-01,101.3,35.1
1968-01-01,103.8,35.3
1968-11-01,105.4,35.4
1968-12-01,106.5,35.5
1969-01-01,102,35.6
1969-02-01,101.5,35.8
1969-03-01,99.3,36.1
1969-04-01,101.3,36.3
1969-05-01,104.6,36.4
1969-06-01,99.14,36.6
1969-07-01,94.71,36.8
1969-08-01,94.18,37
1969-09-01,94.51,37.1
1969-01-01,95.52,37.3
1969-11-01,96.21,37.5
1969-12-01,91.11,37.7
1970-01-01,90.31,37.8
1970-02-01,87.16,38
1970-03-01,88.65,38.2
1970-04-01,85.95,38.5
1970-05-01,76.06,38.6
1970-06-01,75.59,38.8
1970-07-01,75.72,39
1970-08-01,77.92,39
1970-09-01,82.58,39.2
1970-01-01,84.37,39.4
1970-11-01,84.28,39.6
1970-12-01,90.05,39.8
1971-01-01,93.49,39.8
1971-02-01,97.11,39.9
1971-03-01,99.6,40
1971-04-01,103,40.1
1971-05-01,101.6,40.3
1971-06-01,99.72,40.6
1971-07-01,99,40.7
1971-08-01,97.24,40.8
1971-09-01,99.4,40.8
1971-01-01,97.29,40.9
1971-11-01,92.78,40.9
1971-12-01,99.17,41.1
1972-01-01,103.3,41.1
1972-02-01,105.2,41.3
1972-03-01,107.7,41.4
1972-04-01,108.8,41.5
1972-05-01,107.7,41.6
1972-06-01,108,41.7
1972-07-01,107.2,41.9
1972-08-01,111,42
1972-09-01,109.4,42.1
1972-01-01,109.6,42.3
1972-11-01,115.1,42.4
1972-12-01,117.5,42.5
1973-01-01,118.4,42.6
1973-02-01,114.2,42.9
1973-03-01,112.4,43.3
1973-04-01,110.3,43.6
1973-05-01,107.2,43.9
1973-06-01,104.8,44.2
1973-07-01,105.8,44.3
1973-08-01,103.8,45.1
1973-09-01,105.6,45.2
1973-01-01,109.8,45.6
1973-11-01,102,45.9
1973-12-01,94.78,46.2
1974-01-01,96.11,46.6
1974-02-01,93.45,47.2
1974-03-01,97.44,47.8
1974-04-01,92.46,48
1974-05-01,89.67,48.6
1974-06-01,89.79,49
1974-07-01,79.31,49.4
1974-08-01,76.03,50
1974-09-01,68.12,50.6
1974-01-01,69.44,51.1
1974-11-01,71.74,51.5
1974-12-01,67.07,51.9
1975-01-01,72.56,52.1
1975-02-01,80.1,52.5
1975-03-01,83.78,52.7
1975-04-01,84.72,52.9
1975-05-01,90.1,53.2
1975-06-01,92.4,53.6
1975-07-01,92.49,54.2
1975-08-01,85.71,54.3
1975-09-01,84.67,54.6
1975-01-01,88.57,54.9
1975-11-01,90.07,55.3
1975-12-01,88.7,55.5
1976-01-01,96.86,55.6
1976-02-01,100.6,55.8
1976-03-01,101.1,55.9
