Date,sp500,CPI
1976-04-01,101.9,56.1
1976-05-01,101.2,56.5
1976-06-01,101.8,56.8
1976-07-01,104.2,57.1
1976-08-01,103.3,57.4
1976-09-01,105.5,57.6
1976-01-01,101.9,57.9
1976-11-01,101.2,58
1976-12-01,104.7,58.2
1977-01-01,103.8,58.5
1977-02-01,101,59.1
1977-03-01,100.6,59.5
1977-04-01,99.05,60
1977-05-01,98.76,60.3
1977-06-01,99.29,60.7
1977-07-01,100.2,61
1977-08-01,97.75,61.2
1977-09-01,96.23,61.4
1977-01-01,93.74,61.6
1977-11-01,94.28,61.9
1977-12-01,93.82,62.1
1978-01-01,90.25,62.5
1978-02-01,88.98,62.9
1978-03-01,88.82,63.4
1978-04-01,92.71,63.9
1978-05-01,97.41,64.5
1978-06-01,97.66,65.2
1978-07-01,97.19,65.7
1978-08-01,103.9,66
1978-09-01,103.9,66.5
1978-01-01,100.6,67.1
1978-11-01,94.71,67.4
1978-12-01,96.11,67.7
1979-01-01,99.71,68.3
1979-02-01,98.23,69.1
1979-03-01,100.1,69.8
1979-04-01,102.1,70.6
1979-05-01,99.73,71.5
1979-06-01,101.7,72.3
1979-07-01,102.7,73.1
1979-08-01,107.4,73.8
1979-09-01,108.6,74.6
1979-01-01,104.5,75.2
1979-11-01,103.7,75.9
1979-12-01,107.8,76.7
1980-01-01,110.9,77.8
1980-02-01,115.3,78.9
1980-03-01,104.7,80.1
1980-04-01,103,81
1980-05-01,107.7,81.8
1980-06-01,114.6,82.7
1980-07-01,119.8,82.7
1980-08-01,123.5,83.3
1980-09-01,126.5,84
1980-01-01,130.2,84.8
1980-11-01,135.7,85.5
1980-12-01,133.5,86.3
1981-01-01,133,87
1981-02-01,128.4,87.9
1981-03-01,133.2,88.5
1981-04-01,134.4,89.1
1981-05-01,131.7,89.8
1981-06-01,132.3,90.6
1981-07-01,129.1,91.6
1981-08-01,129.6,92.3
1981-09-01,118.3,93.2
1981-01-01,119.8,93.4
1981-11-01,122.9,93.7
1981-12-01,123.8,94
1982-01-01,117.3,94.3
1982-02-01,114.5,94.6
1982-03-01,110.8,94.5
1982-04-01,116.3,94.9
1982-05-01,116.4,95.8
1982-06-01,109.7,97
1982-07-01,109.4,97.5
1982-08-01,109.7,97.7
1982-09-01,122.4,97.9
1982-01-01,132.7,98.2
1982-11-01,138.1,98
1982-12-01,139.4,97.6
1983-01-01,144.3,97.8
1983-02-01,146.8,97.9
1983-03-01,151.9,97.9
1983-04-01,157.7,98.6
1983-05-01,164.1,99.2
1983-06-01,166.4,99.5
1983-07-01,167,99.9
1983-08-01,162.4,100.2
1983-09-01,167.2,100.7
1983-01-01,167.7,101
1983-11-01,165.2,101.2
1983-12-01,164.4,101.3
1984-01-01,166.4,101.9
1984-02-01,157.3,102.4
1984-03-01,157.4,102.6
1984-04-01,157.6,103.1
1984-05-01,156.6,103.4
1984-06-01,153.1,103.7
1984-07-01,151.1,104.1
1984-08-01,164.4,104.5
1984-09-01,166.1,105
1984-01-01,164.8,105.3
1984-11-01,166.3,105.3
1984-12-01,164.5,105.3
1985-01-01,171.6,105.5
1985-02-01,180.9,106
1985-03-01,179.4,106.4
1985-04-01,180.6,106.9
1985-05-01,184.9,107.3
1985-06-01,188.9,107.6
1985-07-01,192.5,107.8
1985-08-01,188.3,108
1985-09-01,184.1,108.3
1985-01-01,186.2,108.7
1985-11-01,197.5,109
1985-12-01,207.3,109.3
1986-01-01,208.2,109.6
1986-02-01,219.4,109.3
1986-03-01,232.3,108.8
1986-04-01,238,108.6
1986-05-01,238.5,108.9
1986-06-01,245.3,109.5
1986-07-01,240.2,109.5
1986-08-01,245,109.7
1986-09-01,238.3,110.2
1986-01-01,237.4,110.3
1986-11-01,245.1,110.4
1986-12-01,248.6,110.5
1987-01-01,264.5,111.2
1987-02-01,280.9,111.6
1987-03-01,292.5,112.1
1987-04-01,289.3,112.7
1987-05-01,289.1,113.1
1987-06-01,301.4,113.5
1987-07-01,310.1,113.8
1987-08-01,329.4,114.4
1987-09-01,318.7,115
1987-01-01,280.2,115.3
1987-11-01,245,115.4
1987-12-01,241,115.4
1988-01-01,250.5,115.7
1988-02-01,258.1,116
1988-03-01,265.7,116.5
1988-04-01,262.6,117.1
1988-05-01,256.1,117.5
1988-06-01,270.7,118
1988-07-01,269.1,118.5
1988-08-01,263.7,119
1988-09-01,268,119.8
1988-01-01,277.4,120.2
1988-11-01,271,120.3
1988-12-01,276.5,120.5
1989-01-01,285.4,121.1
1989-02-01,294,121.6
1989-03-01,292.7,122.3
1989-04-01,302.3,123.1
1989-05-01,313.9,123.8
1989-06-01,323.7,124.1
1989-07-01,331.9,124.4
1989-08-01,346.6,124.6
1989-09-01,347.3,125
1989-01-01,347.4,125.6
1989-11-01,340.2,125.9
1989-12-01,348.6,126.1
1990-01-01,339.97,127.4
1990-02-01,330.45,128
1990-03-01,338.46,128.7
1990-04-01,338.18,128.9
1990-05-01,350.25,129.2
1990-06-01,360.39,129.9
1990-07-01,360.03,130.4
1990-08-01,330.75,131.6
1990-09-01,315.41,132.7
1990-01-01,307.12,133.5
1990-11-01,315.29,133.8
1990-12-01,328.75,133.8
1991-01-01,325.49,134.6
1991-02-01,362.26,134.8
1991-03-01,372.28,135
1991-04-01,379.68,135.2
1991-05-01,377.99,135.6
1991-06-01,378.29,136
1991-07-01,380.23,136.2
1991-08-01,389.4,136.6
1991-09-01,387.2,137.2
1991-01-01,386.88,137.4
1991-11-01,385.92,137.8
1991-12-01,388.51,137.9
1992-01-01,416.08,138.1
1992-02-01,412.56,138.6
1992-03-01,407.36,139.3
1992-04-01,407.41,139.5
1992-05-01,414.81,139.7
1992-06-01,408.27,140.2
1992-07-01,415.05,140.5
1992-08-01,417.93,140.9
1992-09-01,418.48,141.3
1992-01-01,412.5,141.8
1992-11-01,422.84,142
1992-12-01,435.64,141.9
1993-01-01,435.23,142.6
1993-02-01,441.7,143.1
1993-03-01,450.16,143.6
1993-04-01,443.08,144
1993-05-01,445.25,144.2
1993-06-01,448.06,144.4
1993-07-01,447.29,144.4
1993-08-01,454.13,144.8
1993-09-01,459.24,145.1
1993-01-01,463.9,145.7
1993-11-01,462.89,145.8
1993-12-01,465.95,145.8
1994-01-01,472.99,146.2
1994-02-01,471.58,146.7
1994-03-01,463.81,147.2
1994-04-01,447.23,147.4
1994-05-01,450.9,147.5
1994-06-01,454.83,148
1994-07-01,451.4,148.4
1994-08-01,464.24,149
1994-09-01,466.96,149.4
1994-01-01,463.81,149.5
1994-11-01,461.01,149.7
1994-12-01,455.19,149.7
1995-01-01,465.25,150.3
1995-02-01,481.92,150.9
1995-03-01,493.15,151.4
1995-04-01,507.91,151.9
1995-05-01,523.81,152.2
1995-06-01,539.35,152.5
1995-07-01,557.37,152.5
1995-08-01,559.11,152.9
1995-09-01,578.77,153.2
1995-01-01,582.92,153.7
1995-11-01,595.53,153.6
1995-12-01,614.57,153.5
1996-01-01,614.42,154.4
1996-02-01,649.54,154.9
1996-03-01,647.07,155.7
1996-04-01,647.17,156.3
1996-05-01,661.23,156.6
1996-06-01,668.5,156.7
1996-07-01,644.07,157
1996-08-01,662.68,157.3
1996-09-01,674.88,157.8
1996-01-01,701.46,158.3
1996-11-01,735.67,158.6
1996-12-01,743.25,158.6
1997-01-01,766.22,159.1
1997-02-01,798.39,159.6
1997-03-01,792.16,160
1997-04-01,763.93,160.2
1997-05-01,833.09,160.1
1997-06-01,876.29,160.3
1997-07-01,925.29,160.5
1997-08-01,927.24,160.8
1997-09-01,937.02,161.2
1997-01-01,951.16,161.6
1997-11-01,938.92,161.5
1997-12-01,962.37,161.3
1998-01-01,963.36,161.6
1998-02-01,1023.74,161.9
1998-03-01,1076.83,162.2
1998-04-01,1112.2,162.5
1998-05-01,1108.42,162.8
1998-06-01,1108.39,163
1998-07-01,1156.58,163.2
1998-08-01,1074.62,163.4
1998-09-01,1020.64,163.6
1998-01-01,1032.47,164
1998-11-01,1144.43,164
1998-12-01,1190.05,163.9
1999-01-01,1248.77,164.3
1999-02-01,1246.58,164.5
1999-03-01,1281.66,165
1999-04-01,1334.76,166.2
1999-05-01,1332.07,166.2
1999-06-01,1322.55,166.2
1999-07-01,1380.99,166.7
1999-08-01,1327.49,167.1
1999-09-01,1318.17,167.9
1999-01-01,1300.01,168.2
1999-11-01,1391,168.3
1999-12-01,1428.68,168.3
2000-01-01,1425.59,168.8
2000-02-01,1388.87,169.8
2000-03-01,1442.21,171.2
2000-04-01,1461.36,171.3
2000-05-01,1418.48,171.5
2000-06-01,1461.96,172.4
2000-07-01,1473,172.8
2000-08-01,1485.46,172.8
2000-09-01,1468.05,173.7
2000-01-01,1390.14,174
2000-11-01,1378.04,174.1
2000-12-01,1330.93,174
2001-01-01,1335.63,175.1
2001-02-01,1305.75,175.8
2001-03-01,1185.85,176.2
2001-04-01,1189.84,176.9
2001-05-01,1270.37,177.7
2001-06-01,1238.71,178
2001-07-01,1204.45,177.5
2001-08-01,1178.5,177.5
2001-09-01,1044.64,178.3
2001-01-01,1076.59,177.7
2001-11-01,1129.68,177.4
2001-12-01,1144.93,176.7
2002-01-01,1140.21,177.1
2002-02-01,1100.67,177.8
2002-03-01,1153.79,178.8
2002-04-01,1111.93,179.8
2002-05-01,1079.25,179.8
2002-06-01,1014.02,179.9
2002-07-01,903.59,180.1
2002-08-01,912.55,180.7
2002-09-01,867.81,181
2002-01-01,854.63,181.3
2002-11-01,909.93,181.3
2002-12-01,899.18,180.9
2003-01-01,895.84,181.7
2003-02-01,837.03,183.1
2003-03-01,846.63,184.2
2003-04-01,890.03,183.8
2003-05-01,935.96,183.5
2003-06-01,988,183.7
2003-07-01,992.54,183.9
2003-08-01,989.53,184.6
2003-09-01,1019.44,185.2
2003-01-01,1038.73,185
2003-11-01,1049.9,184.5
2003-12-01,1080.64,184.3
2004-01-01,1132.52,185.2
2004-02-01,1143.36,186.2
2004-03-01,1123.98,187.4
2004-04-01,1133.36,188
2004-05-01,1102.78,189.1
2004-06-01,1132.76,189.7
2004-07-01,1105.85,189.4
2004-08-01,1088.94,189.5
2004-09-01,1117.66,189.9
2004-01-01,1117.21,190.9
2004-11-01,1168.94,191
2004-12-01,1199.21,190.3
2005-01-01,1181.41,190.7
2005-02-01,1199.63,191.8
2005-03-01,1194.9,193.3
2005-04-01,1164.43,194.6
2005-05-01,1178.28,194.4
2005-06-01,1202.25,194.5
2005-07-01,1222.24,195.4
2005-08-01,1224.27,196.4
2005-09-01,1225.92,198.8
2005-01-01,1191.96,199.2
2005-11-01,1237.37,197.6
2005-12-01,1262.07,196.8
2006-01-01,1278.73,198.3
2006-02-01,1276.65,198.7
2006-03-01,1293.74,199.8
2006-04-01,1302.17,201.5
2006-05-01,1290.01,202.5
2006-06-01,1253.17,202.9
2006-07-01,1260.24,203.5
2006-08-01,1287.15,203.9
2006-09-01,1317.74,202.9
2006-01-01,1363.38,201.8
2006-11-01,1388.64,201.5
2006-12-01,1416.42,201.8
2007-01-01,1424.16,202.416
2007-02-01,1444.8,203.499
2007-03-01,1406.95,205.352
2007-04-01,1463.64,206.686
2007-05-01,1511.14,207.949
2007-06-01,1514.19,208.352
2007-07-01,1520.71,208.299
2007-08-01,1454.62,207.917
2007-09-01,1497.12,208.49
2007-01-01,1539.66,208.936
2007-11-01,1463.39,210.177
2007-12-01,1479.22,210.036
2008-01-01,1378.76,211.08
2008-02-01,1354.87,211.693
2008-03-01,1316.94,213.528
2008-04-01,1370.47,214.823
2008-05-01,1403.22,216.632
2008-06-01,1341.25,218.815
2008-07-01,1257.33,219.964
2008-08-01,1281.47,219.086
2008-09-01,1216.95,218.783
2008-01-01,968.8,216.573
2008-11-01,883.04,212.425
2008-12-01,877.56,210.228
2009-01-01,865.58,211.143
2009-02-01,805.23,212.193
2009-03-01,757.13,212.709
2009-04-01,848.15,213.24
2009-05-01,902.41,213.856
2009-06-01,926.12,215.693
2009-07-01,935.82,215.351
2009-08-01,1009.73,215.834
2009-09-01,1044.55,215.969
2009-01-01,1067.66,216.177
2009-11-01,1088.07,216.33
2009-12-01,1110.38,215.949
2010-01-01,1123.58,216.687
2010-02-01,1089.16,216.741
2010-03-01,1152.05,217.631
2010-04-01,1197.32,218.009
2010-05-01,1125.06,218.178
2010-06-01,1083.36,217.965
2010-07-01,1079.8,218.011
2010-08-01,1087.28,218.312
2010-09-01,1122.08,218.439
2010-01-01,1171.58,218.711
2010-11-01,1198.89,218.803
2010-12-01,1241.53,219.179
2011-01-01,1282.62,220.223
2011-02-01,1321.12,221.309
2011-03-01,1304.49,223.467
2011-04-01,1331.51,224.906
2011-05-01,1338.31,225.964
2011-06-01,1287.29,225.722
2011-07-01,1325.19,225.922
2011-08-01,1185.31,226.545
2011-09-01,1173.88,226.889
2011-01-01,1207.22,226.421
2011-11-01,1226.42,226.23
2011-12-01,1243.32,225.672
2012-01-01,1300.58,226.665
2012-02-01,1352.49,227.663
2012-03-01,1389.24,229.392
2012-04-01,1386.43,230.085
2012-05-01,1341.27,229.815
2012-06-01,1323.48,229.478
2012-07-01,1359.78,229.104
2012-08-01,1403.45,230.379
2012-09-01,1443.42,231.407
2012-01-01,1437.82,231.317
2012-11-01,1394.51,230.221
2012-12-01,1422.29,229.601
2013-01-01,1480.4,230.28
2013-02-01,1512.31,232.166
2013-03-01,1550.83,232.773
2013-04-01,1570.7,232.531
2013-05-01,1639.84,232.945
2013-06-01,1618.77,233.504
2013-07-01,1668.68,233.596
2013-08-01,1670.09,233.877
2013-09-01,1687.17,234.149
2013-01-01,1720.03,233.546
2013-11-01,1783.54,233.069
2013-12-01,1807.78,233.049
2014-01-01,1822.36,233.916
2014-02-01,1817.04,234.781
2014-03-01,1863.52,236.293
2014-04-01,1864.26,237.072
2014-05-01,1889.77,237.9
2014-06-01,1947.09,238.343
2014-07-01,1973.1,238.25
2014-08-01,1961.53,237.852
2014-09-01,1993.23,238.031
2014-01-01,1937.27,237.433
2014-11-01,2044.57,236.151
2014-12-01,2054.27,234.812
2015-01-01,2028.18,233.707
2015-02-01,2082.2,234.722
2015-03-01,2079.99,236.119
2015-04-01,2094.86,236.599
2015-05-01,2111.94,237.805
2015-06-01,2099.29,238.638
2015-07-01,2094.14,238.654
2015-08-01,2039.87,238.316
2015-09-01,1944.41,237.945
2015-01-01,2024.81,237.838
2015-11-01,2080.62,237.336
2015-12-01,2054.08,236.525
2016-01-01,1918.6,236.916
2016-02-01,1904.42,237.111
2016-03-01,2021.95,238.132
2016-04-01,2075.54,239.261
2016-05-01,2065.55,240.229
2016-06-01,2083.89,241.018
2016-07-01,2148.9,240.628
2016-08-01,2170.95,240.849
2016-09-01,2157.69,241.428
2016-01-01,2143.02,241.729
2016-11-01,2164.99,241.353
2016-12-01,2246.63,241.432
2017-01-01,2275.12,242.839
2017-02-01,2329.91,243.603
2017-03-01,2366.82,243.801
2017-04-01,2359.31,244.524
2017-05-01,2395.35,244.733
2017-06-01,2433.99,244.955
2017-07-01,2454.1,244.786
2017-08-01,2456.22,245.519
2017-09-01,2492.84,246.819
2017-01-01,2557,246.663
2017-11-01,2593.61,246.669
2017-12-01,2664.34,246.524
2018-01-01,2789.8,247.867
2018-02-01,2705.16,248.991
2018-03-01,2702.77,249.554
2018-04-01,2653.63,250.546
2018-05-01,2701.49,251.588
2018-06-01,2754.35,251.989
2018-07-01,2793.64,252.006
2018-08-01,2857.82,252.146
2018-09-01,2901.5,252.439
2018-01-01,2785.46,252.885
2018-11-01,2723.23,252.038
2018-12-01,2567.31,251.233
2019-01-01,2607.39,251.712
2019-02-01,2754.86,252.776
2019-03-01,2803.98,254.202
2019-04-01,2903.8,255.548
2019-05-01,2854.71,256.092
2019-06-01,2890.17,256.143
2019-07-01,2996.1136363636365,256.571
2019-08-01,2897.498181818182,256.558
2019-09-01,2982.156,256.759
2019-01-01,2977.68,257.346
2019-11-01,3104.9044999999996,257.208
2019-12-01,3176.7495238095235,256.974
2020-01-01,3278.2028571428577,257.971
2020-02-01,3277.3142105263164,258.678
2020-03-01,2652.3936363636367,258.115
2020-04-01,2761.975238095238,256.389
2020-05-01,2919.615,256.394
2020-06-01,3104.6609090909087,257.797
2020-07-01,3207.6190909090906,259.101
2020-08-01,3391.71,259.918
2020-09-01,3365.5166666666664,260.28
2020-01-01,3418.701363636364,260.388
2020-11-01,3548.992500000001,260.229
2020-12-01,3695.3099999999995,260.474
2021-01-01,3793.748421052632,261.582
2021-02-01,3883.4321052631576,263.014
2021-03-01,3910.5082608695648,264.877
2021-04-01,4141.176190476191,267.054
2021-05-01,4167.849500000001,269.195
2021-06-01,4238.489545454546,271.696
2021-07-01,4363.7128571428575,273.003
2021-08-01,4454.206363636363,273.567
2021-09-01,4445.543333333333,274.31
2021-01-01,4460.707142857143,276.589
2021-11-01,4667.386666666667,277.948
2021-12-01,4674.772727272726,278.802
2022-01-01,4573.8155,281.148
2022-02-01,4435.980526315789,283.716
2022-03-01,4391.265217391306,287.504
2022-04-01,4391.295999999999,289.109
2022-05-01,4040.3599999999997,292.296
2022-06-01,3898.9466666666676,296.311
2022-07-01,3911.729499999999,296.276
2022-08-01,4158.5630434782615,296.171
2022-09-01,3850.520476190475,296.808
2022-01-01,3726.050952380952,298.012
2022-11-01,3917.488571428571,297.711
2022-12-01,3912.380952380953,296.797
2023-01-01,3960.6565,299.17
2023-02-01,4079.684736842105,300.84
2023-03-01,3968.5591304347827,301.836
2023-04-01,4121.467368421053,303.363
2023-05-01,4146.1731818181825,304.127
2023-06-01,4345.372857142857,305.109
2023-07-01,4508.075500000001,305.691
2023-08-01,4457.358695652174,307.026
2023-09-01,4409.094999999999,307.789
2023-01-01,4269.4009090909085,307.671
2023-11-01,4460.063333333332,307.051
2023-12-01,4685.0515000000005,306.746
2024-01-01,4815.6139130434785,308.417
2024-02-01,5011.9615,310.326
2024-03-01,5170.572499999999,312.332
2024-04-01,5112.492727272728,313.548
2024-05-01,5235.225454545454,314.069
2024-06-01,5415.140526315788,314.175
2024-07-01,5538.004545454546,314.54
2024-08-01,5478.214545454546,314.796
2024-09-01,5621.2604999999985,315.301
2024-01-01,5792.31956521739,315.664
2024-11-01,5929.916,315.493
2024-12-01,6010.908571428571,315.605
2025-01-01,5979.5155,317.671
2025-02-01,6038.69,319.082
2025-03-01,5683.983333333333,319.7875
2025-04-01,5396.52,320.14025000000004
